src_ip,dst_ip,src_port,dst_port,t_proto,dsfield,ip_flags,length,application,traffic_type,arc,d_proto
fe80::21a0:b1ce:a198:1da8,ff02::1:3,53457,5355,udp,,,84,skype,filetransfer,nonvpn,LLMNR
fe80::21a0:b1ce:a198:1da8,ff02::1:3,52295,5355,udp,,,84,skype,filetransfer,nonvpn,LLMNR
131.202.243.9,224.0.0.252,52295,5355,udp,0x00,0x00,64,skype,filetransfer,nonvpn,LLMNR
131.202.243.9,224.0.0.252,53457,5355,udp,0x00,0x00,64,skype,filetransfer,nonvpn,LLMNR
fe80::21a0:b1ce:a198:1da8,ff02::1:3,65252,5355,udp,,,84,skype,filetransfer,nonvpn,LLMNR
fe80::21a0:b1ce:a198:1da8,ff02::1:3,60511,5355,udp,,,84,skype,filetransfer,nonvpn,LLMNR
131.202.243.9,224.0.0.252,60511,5355,udp,0x00,0x00,64,skype,filetransfer,nonvpn,LLMNR
131.202.243.9,224.0.0.252,65252,5355,udp,0x00,0x00,64,skype,filetransfer,nonvpn,LLMNR
131.202.242.93,131.202.243.255,137,137,udp,0x00,0x00,92,skype,filetransfer,nonvpn,NBNS
131.202.242.93,131.202.243.255,137,137,udp,0x00,0x00,92,skype,filetransfer,nonvpn,NBNS
fe80::2c5a:e25e:653f:8c01,ff02::1:3,58321,5355,udp,,,84,skype,filetransfer,nonvpn,LLMNR
fe80::2c5a:e25e:653f:8c01,ff02::1:3,50677,5355,udp,,,84,skype,filetransfer,nonvpn,LLMNR
131.202.242.93,224.0.0.252,50677,5355,udp,0x00,0x00,64,skype,filetransfer,nonvpn,LLMNR
fe80::2c5a:e25e:653f:8c01,ff02::1:3,55844,5355,udp,,,84,skype,filetransfer,nonvpn,LLMNR
131.202.242.93,224.0.0.252,55844,5355,udp,0x00,0x00,64,skype,filetransfer,nonvpn,LLMNR
131.202.242.93,224.0.0.252,58321,5355,udp,0x00,0x00,64,skype,filetransfer,nonvpn,LLMNR
fe80::2c5a:e25e:653f:8c01,ff02::1:3,62063,5355,udp,,,84,skype,filetransfer,nonvpn,LLMNR
131.202.242.93,224.0.0.252,62063,5355,udp,0x00,0x00,64,skype,filetransfer,nonvpn,LLMNR
131.202.240.90,131.202.243.255,137,137,udp,0x00,0x00,92,skype,filetransfer,nonvpn,NBNS
131.202.243.49,131.202.243.255,137,137,udp,0x00,0x00,92,skype,filetransfer,nonvpn,NBNS
131.202.243.49,224.0.0.252,52010,5355,udp,0x00,0x00,64,skype,filetransfer,nonvpn,LLMNR
fe80::7d39:f86f:fc49:f07c,ff02::1:3,52010,5355,udp,,,84,skype,filetransfer,nonvpn,LLMNR
131.202.243.49,224.0.0.252,64770,5355,udp,0x00,0x00,64,skype,filetransfer,nonvpn,LLMNR
fe80::7d39:f86f:fc49:f07c,ff02::1:3,64770,5355,udp,,,84,skype,filetransfer,nonvpn,LLMNR
131.202.243.9,131.202.243.255,137,137,udp,0x00,0x00,92,skype,filetransfer,nonvpn,NBNS
131.202.243.9,131.202.243.255,137,137,udp,0x00,0x00,92,skype,filetransfer,nonvpn,NBNS
131.202.243.9,131.202.243.255,137,137,udp,0x00,0x00,92,skype,filetransfer,nonvpn,NBNS
131.202.243.9,224.0.0.252,49157,5355,udp,0x00,0x00,64,skype,filetransfer,nonvpn,LLMNR
fe80::21a0:b1ce:a198:1da8,ff02::1:3,49157,5355,udp,,,84,skype,filetransfer,nonvpn,LLMNR
fe80::21a0:b1ce:a198:1da8,ff02::1:3,58755,5355,udp,,,84,skype,filetransfer,nonvpn,LLMNR
131.202.243.9,224.0.0.252,58755,5355,udp,0x00,0x00,64,skype,filetransfer,nonvpn,LLMNR
131.202.242.93,131.202.243.255,137,137,udp,0x00,0x00,92,skype,filetransfer,nonvpn,NBNS
131.202.240.90,131.202.243.255,137,137,udp,0x00,0x00,92,skype,filetransfer,nonvpn,NBNS
fe80::649d:28f4:e276:7158,ff02::1:3,50500,5355,udp,,,84,skype,filetransfer,nonvpn,LLMNR
131.202.240.90,224.0.0.252,50500,5355,udp,0x00,0x00,64,skype,filetransfer,nonvpn,LLMNR
fe80::649d:28f4:e276:7158,ff02::1:3,62535,5355,udp,,,84,skype,filetransfer,nonvpn,LLMNR
131.202.240.90,224.0.0.252,62535,5355,udp,0x00,0x00,64,skype,filetransfer,nonvpn,LLMNR
131.202.240.97,224.0.0.251,5353,5353,udp,0x00,0x40,594,skype,filetransfer,nonvpn,MDNS
131.202.243.97,224.0.0.251,5353,5353,udp,0x00,0x00,176,skype,filetransfer,nonvpn,MDNS
131.202.243.96,224.0.0.251,5353,5353,udp,0x00,0x00,176,skype,filetransfer,nonvpn,MDNS
fe80::2c5a:e25e:653f:8c01,ff02::1:3,50677,5355,udp,,,84,skype,filetransfer,nonvpn,LLMNR
fe80::2c5a:e25e:653f:8c01,ff02::1:3,55844,5355,udp,,,84,skype,filetransfer,nonvpn,LLMNR
fe80::2c5a:e25e:653f:8c01,ff02::1:3,58321,5355,udp,,,84,skype,filetransfer,nonvpn,LLMNR
131.202.242.93,224.0.0.252,55844,5355,udp,0x00,0x00,64,skype,filetransfer,nonvpn,LLMNR
131.202.242.93,224.0.0.252,50677,5355,udp,0x00,0x00,64,skype,filetransfer,nonvpn,LLMNR
131.202.242.93,224.0.0.252,58321,5355,udp,0x00,0x00,64,skype,filetransfer,nonvpn,LLMNR
fe80::2c5a:e25e:653f:8c01,ff02::1:3,62063,5355,udp,,,84,skype,filetransfer,nonvpn,LLMNR
131.202.242.93,224.0.0.252,62063,5355,udp,0x00,0x00,64,skype,filetransfer,nonvpn,LLMNR
131.202.243.109,224.0.0.251,5353,5353,udp,0x00,0x00,176,skype,filetransfer,nonvpn,MDNS
131.202.243.107,224.0.0.251,5353,5353,udp,0x00,0x00,176,skype,filetransfer,nonvpn,MDNS
131.202.243.98,224.0.0.251,5353,5353,udp,0x00,0x00,176,skype,filetransfer,nonvpn,MDNS
131.202.240.85,131.202.243.255,137,137,udp,0x00,0x00,92,skype,filetransfer,nonvpn,NBNS
131.202.240.221,224.0.0.251,5353,5353,udp,0x00,0x00,176,skype,filetransfer,nonvpn,MDNS
131.202.243.110,224.0.0.251,5353,5353,udp,0x00,0x00,176,skype,filetransfer,nonvpn,MDNS
131.202.243.102,224.0.0.251,5353,5353,udp,0x00,0x00,176,skype,filetransfer,nonvpn,MDNS
131.202.243.106,224.0.0.251,5353,5353,udp,0x00,0x00,176,skype,filetransfer,nonvpn,MDNS
131.202.243.103,224.0.0.251,5353,5353,udp,0x00,0x00,176,skype,filetransfer,nonvpn,MDNS
131.202.243.104,224.0.0.251,5353,5353,udp,0x00,0x00,176,skype,filetransfer,nonvpn,MDNS
131.202.241.238,224.0.0.251,5353,5353,udp,0x00,0x00,176,skype,filetransfer,nonvpn,MDNS
131.202.240.183,131.202.243.255,137,137,udp,0x00,0x00,92,skype,filetransfer,nonvpn,NBNS
131.202.243.105,224.0.0.251,5353,5353,udp,0x00,0x00,176,skype,filetransfer,nonvpn,MDNS
fe80::7d39:f86f:fc49:f07c,ff02::1:3,64770,5355,udp,,,84,skype,filetransfer,nonvpn,LLMNR
fe80::7d39:f86f:fc49:f07c,ff02::1:3,52010,5355,udp,,,84,skype,filetransfer,nonvpn,LLMNR
131.202.243.49,224.0.0.252,64770,5355,udp,0x00,0x00,64,skype,filetransfer,nonvpn,LLMNR
131.202.243.49,224.0.0.252,52010,5355,udp,0x00,0x00,64,skype,filetransfer,nonvpn,LLMNR
fe80::b6b5:2fff:feca:45f1,ff02::fb,5353,5353,udp,,,107,skype,filetransfer,nonvpn,MDNS
131.202.240.64,224.0.0.251,5353,5353,udp,0x00,0x40,87,skype,filetransfer,nonvpn,MDNS
131.202.243.9,131.202.243.255,137,137,udp,0x00,0x00,92,skype,filetransfer,nonvpn,NBNS
fe80::21a0:b1ce:a198:1da8,ff02::1:3,59167,5355,udp,,,84,skype,filetransfer,nonvpn,LLMNR
131.202.243.9,224.0.0.252,59167,5355,udp,0x00,0x00,64,skype,filetransfer,nonvpn,LLMNR
fe80::21a0:b1ce:a198:1da8,ff02::1:3,52833,5355,udp,,,84,skype,filetransfer,nonvpn,LLMNR
131.202.243.9,131.202.243.255,137,137,udp,0x00,0x00,92,skype,filetransfer,nonvpn,NBNS
131.202.243.9,224.0.0.252,52833,5355,udp,0x00,0x00,64,skype,filetransfer,nonvpn,LLMNR
fe80::21a0:b1ce:a198:1da8,ff02::1:3,49278,5355,udp,,,84,skype,filetransfer,nonvpn,LLMNR
131.202.243.9,224.0.0.252,49278,5355,udp,0x00,0x00,64,skype,filetransfer,nonvpn,LLMNR
fe80::21a0:b1ce:a198:1da8,ff02::1:3,52688,5355,udp,,,84,skype,filetransfer,nonvpn,LLMNR
131.202.243.9,224.0.0.252,52688,5355,udp,0x00,0x00,64,skype,filetransfer,nonvpn,LLMNR
131.202.240.234,131.202.243.255,137,137,udp,0x00,0x00,92,skype,filetransfer,nonvpn,NBNS
fe80::21a0:b1ce:a198:1da8,ff02::1:3,58755,5355,udp,,,84,skype,filetransfer,nonvpn,LLMNR
fe80::21a0:b1ce:a198:1da8,ff02::1:3,49157,5355,udp,,,84,skype,filetransfer,nonvpn,LLMNR
131.202.243.9,224.0.0.252,58755,5355,udp,0x00,0x00,64,skype,filetransfer,nonvpn,LLMNR
131.202.243.9,224.0.0.252,49157,5355,udp,0x00,0x00,64,skype,filetransfer,nonvpn,LLMNR
131.202.240.234,131.202.243.255,137,137,udp,0x00,0x00,92,skype,filetransfer,nonvpn,NBNS
fe80::2d91:eccd:1466:b9b3,ff02::1:3,62815,5355,udp,,,84,skype,filetransfer,nonvpn,LLMNR
131.202.240.234,224.0.0.252,62815,5355,udp,0x00,0x00,64,skype,filetransfer,nonvpn,LLMNR
fe80::2d91:eccd:1466:b9b3,ff02::1:3,63126,5355,udp,,,84,skype,filetransfer,nonvpn,LLMNR
131.202.240.234,224.0.0.252,63126,5355,udp,0x00,0x00,64,skype,filetransfer,nonvpn,LLMNR
131.202.242.93,131.202.243.255,137,137,udp,0x00,0x00,92,skype,filetransfer,nonvpn,NBNS
131.202.242.93,131.202.243.255,137,137,udp,0x00,0x00,92,skype,filetransfer,nonvpn,NBNS
fe80::649d:28f4:e276:7158,ff02::1:3,50500,5355,udp,,,84,skype,filetransfer,nonvpn,LLMNR
fe80::649d:28f4:e276:7158,ff02::1:3,62535,5355,udp,,,84,skype,filetransfer,nonvpn,LLMNR
131.202.240.90,224.0.0.252,50500,5355,udp,0x00,0x00,64,skype,filetransfer,nonvpn,LLMNR
131.202.240.90,224.0.0.252,62535,5355,udp,0x00,0x00,64,skype,filetransfer,nonvpn,LLMNR
131.202.243.49,131.202.243.255,137,137,udp,0x00,0x00,92,skype,filetransfer,nonvpn,NBNS
131.202.242.93,131.202.243.255,137,137,udp,0x00,0x00,92,skype,filetransfer,nonvpn,NBNS
fe80::2c5a:e25e:653f:8c01,ff02::1:3,59130,5355,udp,,,84,skype,filetransfer,nonvpn,LLMNR
131.202.242.93,224.0.0.252,59130,5355,udp,0x00,0x00,64,skype,filetransfer,nonvpn,LLMNR
fe80::2c5a:e25e:653f:8c01,ff02::1:3,57676,5355,udp,,,84,skype,filetransfer,nonvpn,LLMNR
131.202.242.93,224.0.0.252,57676,5355,udp,0x00,0x00,64,skype,filetransfer,nonvpn,LLMNR
131.202.243.9,131.202.243.255,137,137,udp,0x00,0x00,92,skype,filetransfer,nonvpn,NBNS
131.202.243.9,131.202.243.255,137,137,udp,0x00,0x00,92,skype,filetransfer,nonvpn,NBNS
131.202.243.9,131.202.243.255,137,137,udp,0x00,0x00,92,skype,filetransfer,nonvpn,NBNS
10.0.2.15,213.199.179.168,49232,40016,tcp,0x00,0x40,56,skype,filetransfer,nonvpn,DATA
213.199.179.168,10.0.2.15,40016,49232,tcp,0x00,0x00,60,skype,filetransfer,nonvpn,TCP
131.202.240.90,131.202.243.255,137,137,udp,0x00,0x00,92,skype,filetransfer,nonvpn,NBNS
fe80::21a0:b1ce:a198:1da8,ff02::1:3,52833,5355,udp,,,84,skype,filetransfer,nonvpn,LLMNR
fe80::21a0:b1ce:a198:1da8,ff02::1:3,59167,5355,udp,,,84,skype,filetransfer,nonvpn,LLMNR
fe80::21a0:b1ce:a198:1da8,ff02::1:3,49278,5355,udp,,,84,skype,filetransfer,nonvpn,LLMNR
131.202.243.9,224.0.0.252,59167,5355,udp,0x00,0x00,64,skype,filetransfer,nonvpn,LLMNR
131.202.243.9,224.0.0.252,52833,5355,udp,0x00,0x00,64,skype,filetransfer,nonvpn,LLMNR
131.202.243.9,224.0.0.252,49278,5355,udp,0x00,0x00,64,skype,filetransfer,nonvpn,LLMNR
fe80::21a0:b1ce:a198:1da8,ff02::1:3,52688,5355,udp,,,84,skype,filetransfer,nonvpn,LLMNR
131.202.243.9,224.0.0.252,52688,5355,udp,0x00,0x00,64,skype,filetransfer,nonvpn,LLMNR
fe80::207:e9ff:fe24:5bca,ff02::fb,5353,5353,udp,,,107,skype,filetransfer,nonvpn,MDNS
131.202.240.251,224.0.0.251,5353,5353,udp,0x00,0x40,87,skype,filetransfer,nonvpn,MDNS
131.202.240.101,10.0.2.15,44106,54186,udp,0x00,0x00,60,skype,filetransfer,nonvpn,DATA
10.0.2.15,131.202.240.101,54186,44106,udp,0x00,0x00,45,skype,filetransfer,nonvpn,DATA
fe80::2d91:eccd:1466:b9b3,ff02::1:3,62815,5355,udp,,,84,skype,filetransfer,nonvpn,LLMNR
131.202.240.234,224.0.0.252,62815,5355,udp,0x00,0x00,64,skype,filetransfer,nonvpn,LLMNR
fe80::2d91:eccd:1466:b9b3,ff02::1:3,63126,5355,udp,,,84,skype,filetransfer,nonvpn,LLMNR
131.202.240.234,224.0.0.252,63126,5355,udp,0x00,0x00,64,skype,filetransfer,nonvpn,LLMNR
131.202.240.183,131.202.243.255,137,137,udp,0x00,0x00,92,skype,filetransfer,nonvpn,NBNS
fe80::2c5a:e25e:653f:8c01,ff02::1:3,57676,5355,udp,,,84,skype,filetransfer,nonvpn,LLMNR
fe80::2c5a:e25e:653f:8c01,ff02::1:3,59130,5355,udp,,,84,skype,filetransfer,nonvpn,LLMNR
131.202.242.93,224.0.0.252,57676,5355,udp,0x00,0x00,64,skype,filetransfer,nonvpn,LLMNR
131.202.242.93,224.0.0.252,59130,5355,udp,0x00,0x00,64,skype,filetransfer,nonvpn,LLMNR
131.202.243.9,131.202.243.255,137,137,udp,0x00,0x00,92,skype,filetransfer,nonvpn,NBNS
131.202.243.9,131.202.243.255,137,137,udp,0x00,0x00,92,skype,filetransfer,nonvpn,NBNS
131.202.240.234,131.202.243.255,137,137,udp,0x00,0x00,92,skype,filetransfer,nonvpn,NBNS
131.202.240.234,131.202.243.255,137,137,udp,0x00,0x00,92,skype,filetransfer,nonvpn,NBNS
131.202.242.93,131.202.243.255,137,137,udp,0x00,0x00,92,skype,filetransfer,nonvpn,NBNS
131.202.242.93,131.202.243.255,137,137,udp,0x00,0x00,92,skype,filetransfer,nonvpn,NBNS
131.202.240.93,255.255.255.255,59940,10505,udp,0x00,0x00,131,skype,filetransfer,nonvpn,DATA
131.202.243.49,131.202.243.255,137,137,udp,0x00,0x00,92,skype,filetransfer,nonvpn,NBNS
131.202.240.117,255.255.255.255,64104,10505,udp,0x00,0x00,131,skype,filetransfer,nonvpn,DATA
131.202.240.101,131.202.240.65,44106,59242,udp,0x00,0x40,45,skype,filetransfer,nonvpn,DATA
131.202.240.65,131.202.240.101,59242,44106,udp,0x00,0x00,60,skype,filetransfer,nonvpn,DATA
131.202.242.93,131.202.243.255,137,137,udp,0x00,0x00,92,skype,filetransfer,nonvpn,NBNS
131.202.243.9,131.202.243.255,137,137,udp,0x00,0x00,92,skype,filetransfer,nonvpn,NBNS
131.202.243.9,224.0.0.252,50507,5355,udp,0x00,0x00,64,skype,filetransfer,nonvpn,LLMNR
fe80::21a0:b1ce:a198:1da8,ff02::1:3,50507,5355,udp,,,84,skype,filetransfer,nonvpn,LLMNR
fe80::21a0:b1ce:a198:1da8,ff02::1:3,64382,5355,udp,,,84,skype,filetransfer,nonvpn,LLMNR
131.202.243.9,224.0.0.252,64382,5355,udp,0x00,0x00,64,skype,filetransfer,nonvpn,LLMNR
131.202.243.9,131.202.243.255,137,137,udp,0x00,0x00,92,skype,filetransfer,nonvpn,NBNS
131.202.240.90,131.202.243.255,137,137,udp,0x00,0x00,92,skype,filetransfer,nonvpn,NBNS
131.202.240.183,131.202.243.255,137,137,udp,0x00,0x00,92,skype,filetransfer,nonvpn,NBNS
fe80::21a0:b1ce:a198:1da8,ff02::1:3,64382,5355,udp,,,84,skype,filetransfer,nonvpn,LLMNR
fe80::21a0:b1ce:a198:1da8,ff02::1:3,50507,5355,udp,,,84,skype,filetransfer,nonvpn,LLMNR
131.202.243.9,224.0.0.252,64382,5355,udp,0x00,0x00,64,skype,filetransfer,nonvpn,LLMNR
131.202.243.9,224.0.0.252,50507,5355,udp,0x00,0x00,64,skype,filetransfer,nonvpn,LLMNR
131.202.243.9,131.202.243.255,137,137,udp,0x00,0x00,92,skype,filetransfer,nonvpn,NBNS
131.202.243.9,131.202.243.255,137,137,udp,0x00,0x00,92,skype,filetransfer,nonvpn,NBNS
131.202.240.234,131.202.243.255,137,137,udp,0x00,0x00,92,skype,filetransfer,nonvpn,NBNS
131.202.240.234,131.202.243.255,137,137,udp,0x00,0x00,92,skype,filetransfer,nonvpn,NBNS
131.202.242.93,131.202.243.255,137,137,udp,0x00,0x00,92,skype,filetransfer,nonvpn,NBNS
fe80::2c5a:e25e:653f:8c01,ff02::1:3,61521,5355,udp,,,84,skype,filetransfer,nonvpn,LLMNR
131.202.242.93,224.0.0.252,61521,5355,udp,0x00,0x00,64,skype,filetransfer,nonvpn,LLMNR
fe80::2c5a:e25e:653f:8c01,ff02::1:3,53123,5355,udp,,,84,skype,filetransfer,nonvpn,LLMNR
131.202.242.93,224.0.0.252,53123,5355,udp,0x00,0x00,64,skype,filetransfer,nonvpn,LLMNR
fe80::e47f:1852:7f90:e5c,ff02::1:2,546,547,udp,,,150,skype,filetransfer,nonvpn,DHCPV6
131.202.242.93,131.202.243.255,137,137,udp,0x00,0x00,92,skype,filetransfer,nonvpn,NBNS
131.202.242.93,224.0.0.252,62707,5355,udp,0x00,0x00,64,skype,filetransfer,nonvpn,LLMNR
fe80::2c5a:e25e:653f:8c01,ff02::1:3,62707,5355,udp,,,84,skype,filetransfer,nonvpn,LLMNR
fe80::2c5a:e25e:653f:8c01,ff02::1:3,51771,5355,udp,,,84,skype,filetransfer,nonvpn,LLMNR
131.202.242.93,224.0.0.252,51771,5355,udp,0x00,0x00,64,skype,filetransfer,nonvpn,LLMNR
131.202.242.93,131.202.243.255,137,137,udp,0x00,0x00,92,skype,filetransfer,nonvpn,NBNS
131.202.243.9,131.202.243.255,137,137,udp,0x00,0x00,92,skype,filetransfer,nonvpn,NBNS
131.202.243.9,131.202.243.255,137,137,udp,0x00,0x00,92,skype,filetransfer,nonvpn,NBNS
fe80::21a0:b1ce:a198:1da8,ff02::1:3,54645,5355,udp,,,84,skype,filetransfer,nonvpn,LLMNR
131.202.243.9,224.0.0.252,54645,5355,udp,0x00,0x00,64,skype,filetransfer,nonvpn,LLMNR
fe80::21a0:b1ce:a198:1da8,ff02::1:3,64304,5355,udp,,,84,skype,filetransfer,nonvpn,LLMNR
131.202.243.9,224.0.0.252,64304,5355,udp,0x00,0x00,64,skype,filetransfer,nonvpn,LLMNR
131.202.243.9,131.202.243.255,137,137,udp,0x00,0x00,92,skype,filetransfer,nonvpn,NBNS
fe80::21a0:b1ce:a198:1da8,ff02::1:3,53686,5355,udp,,,84,skype,filetransfer,nonvpn,LLMNR
131.202.243.9,224.0.0.252,53686,5355,udp,0x00,0x00,64,skype,filetransfer,nonvpn,LLMNR
fe80::21a0:b1ce:a198:1da8,ff02::1:3,51222,5355,udp,,,84,skype,filetransfer,nonvpn,LLMNR
131.202.243.9,224.0.0.252,51222,5355,udp,0x00,0x00,64,skype,filetransfer,nonvpn,LLMNR
fe80::b6b5:2fff:feca:45f1,ff02::fb,5353,5353,udp,,,107,skype,filetransfer,nonvpn,MDNS
131.202.240.64,224.0.0.251,5353,5353,udp,0x00,0x40,87,skype,filetransfer,nonvpn,MDNS
fe80::2c5a:e25e:653f:8c01,ff02::1:3,61521,5355,udp,,,84,skype,filetransfer,nonvpn,LLMNR
fe80::2c5a:e25e:653f:8c01,ff02::1:3,53123,5355,udp,,,84,skype,filetransfer,nonvpn,LLMNR
131.202.242.93,224.0.0.252,61521,5355,udp,0x00,0x00,64,skype,filetransfer,nonvpn,LLMNR
131.202.242.93,224.0.0.252,53123,5355,udp,0x00,0x00,64,skype,filetransfer,nonvpn,LLMNR
131.202.240.150,255.255.255.255,17500,17500,udp,0x00,0x40,261,skype,filetransfer,nonvpn,DB-LSP-DISC
131.202.240.150,131.202.243.255,17500,17500,udp,0x00,0x40,261,skype,filetransfer,nonvpn,DB-LSP-DISC
131.202.240.185,131.202.243.255,137,137,udp,0x00,0x00,92,skype,filetransfer,nonvpn,NBNS
fe80::2c5a:e25e:653f:8c01,ff02::1:3,51771,5355,udp,,,84,skype,filetransfer,nonvpn,LLMNR
131.202.242.93,224.0.0.252,51771,5355,udp,0x00,0x00,64,skype,filetransfer,nonvpn,LLMNR
fe80::2c5a:e25e:653f:8c01,ff02::1:3,62707,5355,udp,,,84,skype,filetransfer,nonvpn,LLMNR
131.202.242.93,224.0.0.252,62707,5355,udp,0x00,0x00,64,skype,filetransfer,nonvpn,LLMNR
fe80::21a0:b1ce:a198:1da8,ff02::1:3,54645,5355,udp,,,84,skype,filetransfer,nonvpn,LLMNR
fe80::21a0:b1ce:a198:1da8,ff02::1:3,64304,5355,udp,,,84,skype,filetransfer,nonvpn,LLMNR
131.202.243.9,224.0.0.252,54645,5355,udp,0x00,0x00,64,skype,filetransfer,nonvpn,LLMNR
131.202.243.9,224.0.0.252,64304,5355,udp,0x00,0x00,64,skype,filetransfer,nonvpn,LLMNR
131.202.243.9,131.202.243.255,137,137,udp,0x00,0x00,92,skype,filetransfer,nonvpn,NBNS
fe80::21a0:b1ce:a198:1da8,ff02::1:3,64385,5355,udp,,,84,skype,filetransfer,nonvpn,LLMNR
131.202.243.9,224.0.0.252,64385,5355,udp,0x00,0x00,64,skype,filetransfer,nonvpn,LLMNR
fe80::21a0:b1ce:a198:1da8,ff02::1:3,63738,5355,udp,,,84,skype,filetransfer,nonvpn,LLMNR
131.202.243.9,224.0.0.252,63738,5355,udp,0x00,0x00,64,skype,filetransfer,nonvpn,LLMNR
fe80::21a0:b1ce:a198:1da8,ff02::1:3,53686,5355,udp,,,84,skype,filetransfer,nonvpn,LLMNR
fe80::21a0:b1ce:a198:1da8,ff02::1:3,51222,5355,udp,,,84,skype,filetransfer,nonvpn,LLMNR
131.202.243.9,224.0.0.252,53686,5355,udp,0x00,0x00,64,skype,filetransfer,nonvpn,LLMNR
131.202.243.9,224.0.0.252,51222,5355,udp,0x00,0x00,64,skype,filetransfer,nonvpn,LLMNR
131.202.242.93,131.202.243.255,137,137,udp,0x00,0x00,92,skype,filetransfer,nonvpn,NBNS
131.202.243.9,131.202.243.255,137,137,udp,0x00,0x00,92,skype,filetransfer,nonvpn,NBNS
fe80::21a0:b1ce:a198:1da8,ff02::1:3,58285,5355,udp,,,84,skype,filetransfer,nonvpn,LLMNR
131.202.243.9,224.0.0.252,58285,5355,udp,0x00,0x00,64,skype,filetransfer,nonvpn,LLMNR
fe80::21a0:b1ce:a198:1da8,ff02::1:3,51129,5355,udp,,,84,skype,filetransfer,nonvpn,LLMNR
131.202.243.9,224.0.0.252,51129,5355,udp,0x00,0x00,64,skype,filetransfer,nonvpn,LLMNR
131.202.242.93,131.202.243.255,137,137,udp,0x00,0x00,92,skype,filetransfer,nonvpn,NBNS
131.202.243.9,131.202.243.255,137,137,udp,0x00,0x00,92,skype,filetransfer,nonvpn,NBNS
131.202.243.9,131.202.243.255,137,137,udp,0x00,0x00,92,skype,filetransfer,nonvpn,NBNS
10.0.2.15,213.199.179.168,49232,40016,tcp,0x00,0x40,56,skype,filetransfer,nonvpn,DATA
10.0.2.15,134.170.24.236,49242,443,tcp,0x00,0x40,539,skype,filetransfer,nonvpn,TLS
213.199.179.168,10.0.2.15,40016,49232,tcp,0x00,0x00,60,skype,filetransfer,nonvpn,TCP
134.170.24.236,10.0.2.15,443,49242,tcp,0x00,0x00,60,skype,filetransfer,nonvpn,TCP
10.0.2.15,173.252.107.17,49235,5222,tcp,0x00,0x40,267,skype,filetransfer,nonvpn,TCP
173.252.107.17,10.0.2.15,5222,49235,tcp,0x00,0x00,60,skype,filetransfer,nonvpn,TCP
131.202.240.186,131.202.243.255,137,137,udp,0x00,0x00,92,skype,filetransfer,nonvpn,NBNS
134.170.24.236,10.0.2.15,443,49242,tcp,0x00,0x00,651,skype,filetransfer,nonvpn,TLS
131.202.243.9,131.202.243.255,137,137,udp,0x00,0x00,92,skype,filetransfer,nonvpn,NBNS
10.0.2.15,134.170.24.236,49242,443,tcp,0x00,0x40,54,skype,filetransfer,nonvpn,TCP
fe80::21a0:b1ce:a198:1da8,ff02::1:3,64385,5355,udp,,,84,skype,filetransfer,nonvpn,LLMNR
131.202.243.9,224.0.0.252,64385,5355,udp,0x00,0x00,64,skype,filetransfer,nonvpn,LLMNR
fe80::21a0:b1ce:a198:1da8,ff02::1:3,63738,5355,udp,,,84,skype,filetransfer,nonvpn,LLMNR
131.202.243.9,224.0.0.252,63738,5355,udp,0x00,0x00,64,skype,filetransfer,nonvpn,LLMNR
173.252.107.17,10.0.2.15,5222,49235,tcp,0x00,0x00,256,skype,filetransfer,nonvpn,TCP
10.0.2.15,173.252.107.17,49235,5222,tcp,0x00,0x40,54,skype,filetransfer,nonvpn,TCP
131.202.240.185,131.202.243.255,137,137,udp,0x00,0x00,92,skype,filetransfer,nonvpn,NBNS
fe80::21a0:b1ce:a198:1da8,ff02::1:3,58285,5355,udp,,,84,skype,filetransfer,nonvpn,LLMNR
fe80::21a0:b1ce:a198:1da8,ff02::1:3,51129,5355,udp,,,84,skype,filetransfer,nonvpn,LLMNR
131.202.243.9,224.0.0.252,51129,5355,udp,0x00,0x00,64,skype,filetransfer,nonvpn,LLMNR
131.202.243.9,224.0.0.252,58285,5355,udp,0x00,0x00,64,skype,filetransfer,nonvpn,LLMNR
131.202.240.93,255.255.255.255,59941,10505,udp,0x00,0x00,131,skype,filetransfer,nonvpn,DATA
fe80::68e8:c1b0:4cf3:8cf7,ff02::1:2,546,547,udp,,,150,skype,filetransfer,nonvpn,DHCPV6
131.202.240.117,255.255.255.255,64105,10505,udp,0x00,0x00,131,skype,filetransfer,nonvpn,DATA
131.202.243.9,131.202.243.255,137,137,udp,0x00,0x00,92,skype,filetransfer,nonvpn,NBNS
131.202.242.93,131.202.243.255,137,137,udp,0x00,0x00,92,skype,filetransfer,nonvpn,NBNS
131.202.243.9,131.202.243.255,137,137,udp,0x00,0x00,92,skype,filetransfer,nonvpn,NBNS
131.202.240.185,131.202.243.255,137,137,udp,0x00,0x00,92,skype,filetransfer,nonvpn,NBNS
fe80::9897:a90b:afe1:7058,ff02::1:3,50949,5355,udp,,,84,skype,filetransfer,nonvpn,LLMNR
131.202.240.185,224.0.0.252,50949,5355,udp,0x00,0x00,64,skype,filetransfer,nonvpn,LLMNR
fe80::9897:a90b:afe1:7058,ff02::1:3,59501,5355,udp,,,84,skype,filetransfer,nonvpn,LLMNR
131.202.240.185,224.0.0.252,59501,5355,udp,0x00,0x00,64,skype,filetransfer,nonvpn,LLMNR
131.202.242.93,131.202.243.255,137,137,udp,0x00,0x00,92,skype,filetransfer,nonvpn,NBNS
