src_ip,dst_ip,src_port,dst_port,t_proto,dsfield,ip_flags,length,application,traffic_type,arc,d_proto
131.202.240.242,131.202.240.45,51434,161,udp,0x00,0x00,121,icq,chat,nonvpn,SNMP
131.202.240.45,131.202.240.242,161,51434,udp,0x00,0x40,136,icq,chat,nonvpn,SNMP
131.202.240.45,131.202.240.242,161,51434,udp,0x00,0x40,136,icq,chat,nonvpn,SNMP
131.202.240.45,131.202.240.242,161,51434,udp,0x00,0x40,136,icq,chat,nonvpn,SNMP
131.202.240.45,131.202.240.242,161,51434,udp,0x00,0x40,136,icq,chat,nonvpn,SNMP
131.202.240.242,131.202.243.255,137,137,udp,0x00,0x00,92,icq,chat,nonvpn,NBNS
131.202.240.242,224.0.0.252,53279,5355,udp,0x00,0x00,64,icq,chat,nonvpn,LLMNR
131.202.240.242,224.0.0.252,60260,5355,udp,0x00,0x00,64,icq,chat,nonvpn,LLMNR
131.202.240.242,224.0.0.252,53279,5355,udp,0x00,0x00,64,icq,chat,nonvpn,LLMNR
131.202.240.242,224.0.0.252,60260,5355,udp,0x00,0x00,64,icq,chat,nonvpn,LLMNR
131.202.240.242,131.202.243.255,137,137,udp,0x00,0x00,92,icq,chat,nonvpn,NBNS
131.202.240.87,64.12.27.65,64334,443,tcp,0x00,0x40,60,icq,chat,nonvpn,TLS
131.202.240.87,64.12.104.73,42524,443,tcp,0x00,0x40,128,icq,chat,nonvpn,TLS
131.202.240.87,205.188.12.91,42522,443,tcp,0x00,0x40,107,icq,chat,nonvpn,TLS
64.12.104.73,131.202.240.87,443,42524,tcp,0x00,0x40,60,icq,chat,nonvpn,TCP
64.12.27.65,131.202.240.87,443,64334,tcp,0x00,0x40,60,icq,chat,nonvpn,TCP
205.188.12.91,131.202.240.87,443,42522,tcp,0x00,0x40,60,icq,chat,nonvpn,TCP
131.202.240.242,131.202.243.255,137,137,udp,0x00,0x00,92,icq,chat,nonvpn,NBNS
131.202.240.242,178.237.18.202,31773,443,tcp,0x00,0x40,159,icq,chat,nonvpn,TLS
178.237.18.202,131.202.240.242,443,31773,tcp,0x00,0x40,263,icq,chat,nonvpn,TLS
131.202.240.242,178.237.18.202,31773,443,tcp,0x00,0x40,92,icq,chat,nonvpn,TLS
178.237.18.202,131.202.240.242,443,31773,tcp,0x00,0x40,136,icq,chat,nonvpn,TLS
131.202.240.242,178.237.18.202,31773,443,tcp,0x00,0x40,54,icq,chat,nonvpn,TCP
178.237.17.103,131.202.240.87,443,42530,tcp,0x00,0x40,351,icq,chat,nonvpn,TLS
178.237.18.202,131.202.240.242,443,31773,tcp,0x00,0x40,60,icq,chat,nonvpn,TCP
131.202.240.87,178.237.17.103,42530,443,tcp,0x00,0x40,54,icq,chat,nonvpn,TCP
178.237.17.103,131.202.240.87,443,42530,tcp,0x00,0x40,92,icq,chat,nonvpn,TLS
131.202.240.87,178.237.17.103,42530,443,tcp,0x00,0x40,54,icq,chat,nonvpn,TCP
131.202.240.87,178.237.17.103,42530,443,tcp,0x00,0x40,92,icq,chat,nonvpn,TLS
178.237.18.202,131.202.240.242,443,31773,tcp,0x00,0x40,92,icq,chat,nonvpn,TLS
131.202.240.242,178.237.18.202,31773,443,tcp,0x00,0x40,54,icq,chat,nonvpn,TCP
178.237.17.103,131.202.240.87,443,42530,tcp,0x00,0x40,60,icq,chat,nonvpn,TCP
131.202.240.242,131.202.243.255,137,137,udp,0x00,0x00,92,icq,chat,nonvpn,NBNS
131.202.240.242,224.0.0.252,54255,5355,udp,0x00,0x00,64,icq,chat,nonvpn,LLMNR
131.202.240.242,224.0.0.252,62909,5355,udp,0x00,0x00,64,icq,chat,nonvpn,LLMNR
131.202.240.242,224.0.0.252,62909,5355,udp,0x00,0x00,64,icq,chat,nonvpn,LLMNR
131.202.240.242,224.0.0.252,54255,5355,udp,0x00,0x00,64,icq,chat,nonvpn,LLMNR
131.202.240.242,131.202.243.255,137,137,udp,0x00,0x00,92,icq,chat,nonvpn,NBNS
131.202.240.242,131.202.243.255,137,137,udp,0x00,0x00,92,icq,chat,nonvpn,NBNS
131.202.240.87,178.237.17.103,42530,443,tcp,0x00,0x40,92,icq,chat,nonvpn,TLS
178.237.18.202,131.202.240.242,443,31773,tcp,0x00,0x40,92,icq,chat,nonvpn,TLS
131.202.240.242,178.237.18.202,31773,443,tcp,0x00,0x40,54,icq,chat,nonvpn,TCP
178.237.17.103,131.202.240.87,443,42530,tcp,0x00,0x40,60,icq,chat,nonvpn,TCP
131.202.240.87,178.237.17.103,42530,443,tcp,0x00,0x40,92,icq,chat,nonvpn,TLS
178.237.18.202,131.202.240.242,443,31773,tcp,0x00,0x40,92,icq,chat,nonvpn,TLS
131.202.240.242,178.237.18.202,31773,443,tcp,0x00,0x40,54,icq,chat,nonvpn,TCP
178.237.17.103,131.202.240.87,443,42530,tcp,0x00,0x40,60,icq,chat,nonvpn,TCP
131.202.240.242,178.237.18.202,31773,443,tcp,0x00,0x40,92,icq,chat,nonvpn,TLS
178.237.18.202,131.202.240.242,443,31773,tcp,0x00,0x40,60,icq,chat,nonvpn,TCP
131.202.240.87,178.237.17.103,42530,443,tcp,0x00,0x40,92,icq,chat,nonvpn,TLS
178.237.17.103,131.202.240.87,443,42530,tcp,0x00,0x40,92,icq,chat,nonvpn,TLS
178.237.18.202,131.202.240.242,443,31773,tcp,0x00,0x40,92,icq,chat,nonvpn,TLS
131.202.240.87,178.237.17.103,42530,443,tcp,0x00,0x40,54,icq,chat,nonvpn,TCP
131.202.240.242,178.237.18.202,31773,443,tcp,0x00,0x40,54,icq,chat,nonvpn,TCP
178.237.17.103,131.202.240.87,443,42530,tcp,0x00,0x40,60,icq,chat,nonvpn,TCP
131.202.240.87,178.237.17.103,42530,443,tcp,0x00,0x40,176,icq,chat,nonvpn,TLS
178.237.18.202,131.202.240.242,443,31773,tcp,0x00,0x40,383,icq,chat,nonvpn,TLS
131.202.240.242,178.237.18.202,31773,443,tcp,0x00,0x40,54,icq,chat,nonvpn,TCP
178.237.17.103,131.202.240.87,443,42530,tcp,0x00,0x40,263,icq,chat,nonvpn,TLS
131.202.240.87,178.237.17.103,42530,443,tcp,0x00,0x40,92,icq,chat,nonvpn,TLS
178.237.18.202,131.202.240.242,443,31773,tcp,0x00,0x40,92,icq,chat,nonvpn,TLS
178.237.17.103,131.202.240.87,443,42530,tcp,0x00,0x40,136,icq,chat,nonvpn,TLS
131.202.240.87,178.237.17.103,42530,443,tcp,0x00,0x40,54,icq,chat,nonvpn,TCP
131.202.240.242,178.237.18.202,31773,443,tcp,0x00,0x40,54,icq,chat,nonvpn,TCP
178.237.17.103,131.202.240.87,443,42530,tcp,0x00,0x40,60,icq,chat,nonvpn,TCP
131.202.240.242,131.202.243.255,137,137,udp,0x00,0x00,92,icq,chat,nonvpn,NBNS
131.202.240.242,224.0.0.252,53550,5355,udp,0x00,0x00,64,icq,chat,nonvpn,LLMNR
131.202.240.242,224.0.0.252,57006,5355,udp,0x00,0x00,64,icq,chat,nonvpn,LLMNR
131.202.240.242,224.0.0.252,53550,5355,udp,0x00,0x00,64,icq,chat,nonvpn,LLMNR
131.202.240.242,224.0.0.252,57006,5355,udp,0x00,0x00,64,icq,chat,nonvpn,LLMNR
131.202.240.242,131.202.243.255,137,137,udp,0x00,0x00,92,icq,chat,nonvpn,NBNS
131.202.240.242,131.202.243.255,137,137,udp,0x00,0x00,92,icq,chat,nonvpn,NBNS
131.202.240.242,224.0.0.252,53322,5355,udp,0x00,0x00,64,icq,chat,nonvpn,LLMNR
131.202.240.242,224.0.0.252,60800,5355,udp,0x00,0x00,64,icq,chat,nonvpn,LLMNR
131.202.240.242,224.0.0.252,60800,5355,udp,0x00,0x00,64,icq,chat,nonvpn,LLMNR
131.202.240.242,224.0.0.252,53322,5355,udp,0x00,0x00,64,icq,chat,nonvpn,LLMNR
131.202.240.242,64.12.104.73,31785,443,tcp,0x00,0x40,128,icq,chat,nonvpn,TLS
131.202.240.242,205.188.12.43,31783,443,tcp,0x00,0x40,128,icq,chat,nonvpn,TLS
205.188.12.43,131.202.240.242,443,31783,tcp,0x00,0x40,60,icq,chat,nonvpn,TCP
64.12.104.73,131.202.240.242,443,31785,tcp,0x00,0x40,60,icq,chat,nonvpn,TCP
131.202.240.242,131.202.243.255,137,137,udp,0x00,0x00,92,icq,chat,nonvpn,NBNS
131.202.240.242,131.202.243.255,137,137,udp,0x00,0x00,92,icq,chat,nonvpn,NBNS
131.202.240.242,131.202.240.45,51434,161,udp,0x00,0x00,121,icq,chat,nonvpn,SNMP
131.202.240.242,131.202.240.45,51434,161,udp,0x00,0x00,121,icq,chat,nonvpn,SNMP
131.202.240.242,131.202.240.45,51434,161,udp,0x00,0x00,121,icq,chat,nonvpn,SNMP
131.202.240.242,131.202.240.45,51434,161,udp,0x00,0x00,121,icq,chat,nonvpn,SNMP
131.202.240.45,131.202.240.242,161,51434,udp,0x00,0x40,136,icq,chat,nonvpn,SNMP
131.202.240.45,131.202.240.242,161,51434,udp,0x00,0x40,136,icq,chat,nonvpn,SNMP
131.202.240.45,131.202.240.242,161,51434,udp,0x00,0x40,136,icq,chat,nonvpn,SNMP
131.202.240.45,131.202.240.242,161,51434,udp,0x00,0x40,136,icq,chat,nonvpn,SNMP
131.202.240.242,131.202.243.255,137,137,udp,0x00,0x00,92,icq,chat,nonvpn,NBNS
131.202.240.87,64.12.27.65,64334,443,tcp,0x00,0x40,60,icq,chat,nonvpn,TLS
131.202.240.87,64.12.104.73,42524,443,tcp,0x00,0x40,128,icq,chat,nonvpn,TLS
131.202.240.87,205.188.12.91,42522,443,tcp,0x00,0x40,107,icq,chat,nonvpn,TLS
64.12.104.73,131.202.240.87,443,42524,tcp,0x00,0x40,60,icq,chat,nonvpn,TCP
64.12.27.65,131.202.240.87,443,64334,tcp,0x00,0x40,60,icq,chat,nonvpn,TCP
205.188.12.91,131.202.240.87,443,42522,tcp,0x00,0x40,60,icq,chat,nonvpn,TCP
131.202.240.242,178.237.18.202,31773,443,tcp,0x00,0x40,178,icq,chat,nonvpn,TLS
178.237.18.202,131.202.240.242,443,31773,tcp,0x00,0x40,263,icq,chat,nonvpn,TLS
131.202.240.242,178.237.18.202,31773,443,tcp,0x00,0x40,92,icq,chat,nonvpn,TLS
178.237.18.202,131.202.240.242,443,31773,tcp,0x00,0x40,136,icq,chat,nonvpn,TLS
131.202.240.242,178.237.18.202,31773,443,tcp,0x00,0x40,54,icq,chat,nonvpn,TCP
178.237.18.202,131.202.240.242,443,31773,tcp,0x00,0x40,60,icq,chat,nonvpn,TCP
178.237.17.103,131.202.240.87,443,42530,tcp,0x00,0x40,389,icq,chat,nonvpn,TLS
131.202.240.87,178.237.17.103,42530,443,tcp,0x00,0x40,54,icq,chat,nonvpn,TCP
178.237.17.103,131.202.240.87,443,42530,tcp,0x00,0x40,92,icq,chat,nonvpn,TLS
131.202.240.87,178.237.17.103,42530,443,tcp,0x00,0x40,54,icq,chat,nonvpn,TCP
131.202.240.242,178.237.18.202,31773,443,tcp,0x00,0x40,92,icq,chat,nonvpn,TLS
178.237.18.202,131.202.240.242,443,31773,tcp,0x00,0x40,60,icq,chat,nonvpn,TCP
178.237.17.103,131.202.240.87,443,42530,tcp,0x00,0x40,92,icq,chat,nonvpn,TLS
131.202.240.87,178.237.17.103,42530,443,tcp,0x00,0x40,54,icq,chat,nonvpn,TCP
131.202.240.87,131.202.243.255,137,137,udp,0x00,0x00,92,icq,chat,nonvpn,NBNS
131.202.240.87,224.0.0.252,50351,5355,udp,0x00,0x00,64,icq,chat,nonvpn,LLMNR
131.202.240.87,224.0.0.252,57947,5355,udp,0x00,0x00,64,icq,chat,nonvpn,LLMNR
131.202.240.87,224.0.0.252,57947,5355,udp,0x00,0x00,64,icq,chat,nonvpn,LLMNR
131.202.240.87,224.0.0.252,50351,5355,udp,0x00,0x00,64,icq,chat,nonvpn,LLMNR
131.202.240.242,131.202.243.255,137,137,udp,0x00,0x00,92,icq,chat,nonvpn,NBNS
131.202.240.242,224.0.0.252,50253,5355,udp,0x00,0x00,64,icq,chat,nonvpn,LLMNR
131.202.240.242,224.0.0.252,55412,5355,udp,0x00,0x00,64,icq,chat,nonvpn,LLMNR
131.202.240.87,131.202.243.255,137,137,udp,0x00,0x00,92,icq,chat,nonvpn,NBNS
131.202.240.242,224.0.0.252,55412,5355,udp,0x00,0x00,64,icq,chat,nonvpn,LLMNR
131.202.240.242,224.0.0.252,50253,5355,udp,0x00,0x00,64,icq,chat,nonvpn,LLMNR
131.202.240.242,131.202.243.255,137,137,udp,0x00,0x00,92,icq,chat,nonvpn,NBNS
131.202.240.87,131.202.243.255,137,137,udp,0x00,0x00,92,icq,chat,nonvpn,NBNS
131.202.240.242,131.202.243.255,137,137,udp,0x00,0x00,92,icq,chat,nonvpn,NBNS
131.202.240.87,178.237.17.103,42530,443,tcp,0x00,0x40,92,icq,chat,nonvpn,TLS
178.237.18.202,131.202.240.242,443,31773,tcp,0x00,0x40,92,icq,chat,nonvpn,TLS
131.202.240.242,178.237.18.202,31773,443,tcp,0x00,0x40,54,icq,chat,nonvpn,TCP
178.237.17.103,131.202.240.87,443,42530,tcp,0x00,0x40,60,icq,chat,nonvpn,TCP
131.202.240.87,178.237.17.103,42530,443,tcp,0x00,0x40,92,icq,chat,nonvpn,TLS
178.237.18.202,131.202.240.242,443,31773,tcp,0x00,0x40,92,icq,chat,nonvpn,TLS
131.202.240.242,178.237.18.202,31773,443,tcp,0x00,0x40,54,icq,chat,nonvpn,TCP
178.237.17.103,131.202.240.87,443,42530,tcp,0x00,0x40,60,icq,chat,nonvpn,TCP
131.202.240.87,178.237.17.103,42530,443,tcp,0x00,0x40,92,icq,chat,nonvpn,TLS
178.237.18.202,131.202.240.242,443,31773,tcp,0x00,0x40,92,icq,chat,nonvpn,TLS
131.202.240.242,178.237.18.202,31773,443,tcp,0x00,0x40,54,icq,chat,nonvpn,TCP
178.237.17.103,131.202.240.87,443,42530,tcp,0x00,0x40,60,icq,chat,nonvpn,TCP
131.202.240.242,131.202.243.255,137,137,udp,0x00,0x00,92,icq,chat,nonvpn,NBNS
131.202.240.242,224.0.0.252,57292,5355,udp,0x00,0x00,64,icq,chat,nonvpn,LLMNR
131.202.240.242,224.0.0.252,52584,5355,udp,0x00,0x00,64,icq,chat,nonvpn,LLMNR
131.202.240.242,224.0.0.252,57292,5355,udp,0x00,0x00,64,icq,chat,nonvpn,LLMNR
131.202.240.242,224.0.0.252,52584,5355,udp,0x00,0x00,64,icq,chat,nonvpn,LLMNR
131.202.240.242,131.202.243.255,137,137,udp,0x00,0x00,92,icq,chat,nonvpn,NBNS
131.202.240.242,131.202.243.255,137,137,udp,0x00,0x00,92,icq,chat,nonvpn,NBNS
131.202.240.242,178.237.18.202,31773,443,tcp,0x00,0x40,158,icq,chat,nonvpn,TLS
178.237.18.202,131.202.240.242,443,31773,tcp,0x00,0x40,263,icq,chat,nonvpn,TLS
131.202.240.242,178.237.18.202,31773,443,tcp,0x00,0x40,92,icq,chat,nonvpn,TLS
178.237.18.202,131.202.240.242,443,31773,tcp,0x00,0x40,136,icq,chat,nonvpn,TLS
131.202.240.242,178.237.18.202,31773,443,tcp,0x00,0x40,54,icq,chat,nonvpn,TCP
178.237.17.103,131.202.240.87,443,42530,tcp,0x00,0x40,349,icq,chat,nonvpn,TLS
178.237.18.202,131.202.240.242,443,31773,tcp,0x00,0x40,60,icq,chat,nonvpn,TCP
131.202.240.87,178.237.17.103,42530,443,tcp,0x00,0x40,54,icq,chat,nonvpn,TCP
178.237.17.103,131.202.240.87,443,42530,tcp,0x00,0x40,92,icq,chat,nonvpn,TLS
131.202.240.87,178.237.17.103,42530,443,tcp,0x00,0x40,54,icq,chat,nonvpn,TCP
131.202.240.242,131.202.243.255,137,137,udp,0x00,0x00,92,icq,chat,nonvpn,NBNS
131.202.240.242,224.0.0.252,57845,5355,udp,0x00,0x00,64,icq,chat,nonvpn,LLMNR
131.202.240.242,224.0.0.252,52666,5355,udp,0x00,0x00,64,icq,chat,nonvpn,LLMNR
131.202.240.242,224.0.0.252,52666,5355,udp,0x00,0x00,64,icq,chat,nonvpn,LLMNR
131.202.240.242,224.0.0.252,57845,5355,udp,0x00,0x00,64,icq,chat,nonvpn,LLMNR
131.202.240.242,131.202.243.255,137,137,udp,0x00,0x00,92,icq,chat,nonvpn,NBNS
131.202.240.87,178.237.17.103,42530,443,tcp,0x00,0x40,92,icq,chat,nonvpn,TLS
178.237.18.202,131.202.240.242,443,31773,tcp,0x00,0x40,92,icq,chat,nonvpn,TLS
131.202.240.242,178.237.18.202,31773,443,tcp,0x00,0x40,54,icq,chat,nonvpn,TCP
178.237.17.103,131.202.240.87,443,42530,tcp,0x00,0x40,60,icq,chat,nonvpn,TCP
131.202.240.242,131.202.243.255,137,137,udp,0x00,0x00,92,icq,chat,nonvpn,NBNS
131.202.240.87,178.237.17.103,42530,443,tcp,0x00,0x40,165,icq,chat,nonvpn,TLS
178.237.18.202,131.202.240.242,443,31773,tcp,0x00,0x40,361,icq,chat,nonvpn,TLS
131.202.240.242,178.237.18.202,31773,443,tcp,0x00,0x40,54,icq,chat,nonvpn,TCP
178.237.17.103,131.202.240.87,443,42530,tcp,0x00,0x40,263,icq,chat,nonvpn,TLS
131.202.240.87,178.237.17.103,42530,443,tcp,0x00,0x40,92,icq,chat,nonvpn,TLS
178.237.17.103,131.202.240.87,443,42530,tcp,0x00,0x40,136,icq,chat,nonvpn,TLS
131.202.240.87,178.237.17.103,42530,443,tcp,0x00,0x40,54,icq,chat,nonvpn,TCP
178.237.18.202,131.202.240.242,443,31773,tcp,0x00,0x40,92,icq,chat,nonvpn,TLS
131.202.240.242,178.237.18.202,31773,443,tcp,0x00,0x40,54,icq,chat,nonvpn,TCP
178.237.17.103,131.202.240.87,443,42530,tcp,0x00,0x40,60,icq,chat,nonvpn,TCP
131.202.240.242,64.12.104.73,31785,443,tcp,0x00,0x40,128,icq,chat,nonvpn,TLS
131.202.240.242,205.188.12.43,31783,443,tcp,0x00,0x40,128,icq,chat,nonvpn,TLS
64.12.104.73,131.202.240.242,443,31785,tcp,0x00,0x40,60,icq,chat,nonvpn,TCP
205.188.12.43,131.202.240.242,443,31783,tcp,0x00,0x40,60,icq,chat,nonvpn,TCP
131.202.240.87,178.237.17.103,42530,443,tcp,0x00,0x40,92,icq,chat,nonvpn,TLS
178.237.18.202,131.202.240.242,443,31773,tcp,0x00,0x40,92,icq,chat,nonvpn,TLS
131.202.240.242,178.237.18.202,31773,443,tcp,0x00,0x40,54,icq,chat,nonvpn,TCP
178.237.17.103,131.202.240.87,443,42530,tcp,0x00,0x40,60,icq,chat,nonvpn,TCP
131.202.240.242,131.202.240.45,51434,161,udp,0x00,0x00,121,icq,chat,nonvpn,SNMP
131.202.240.242,131.202.240.45,51434,161,udp,0x00,0x00,121,icq,chat,nonvpn,SNMP
131.202.240.242,131.202.240.45,51434,161,udp,0x00,0x00,121,icq,chat,nonvpn,SNMP
131.202.240.242,131.202.240.45,51434,161,udp,0x00,0x00,121,icq,chat,nonvpn,SNMP
131.202.240.45,131.202.240.242,161,51434,udp,0x00,0x40,136,icq,chat,nonvpn,SNMP
131.202.240.45,131.202.240.242,161,51434,udp,0x00,0x40,136,icq,chat,nonvpn,SNMP
131.202.240.45,131.202.240.242,161,51434,udp,0x00,0x40,136,icq,chat,nonvpn,SNMP
131.202.240.45,131.202.240.242,161,51434,udp,0x00,0x40,136,icq,chat,nonvpn,SNMP
131.202.240.242,131.202.243.255,137,137,udp,0x00,0x00,92,icq,chat,nonvpn,NBNS
131.202.240.242,224.0.0.252,58764,5355,udp,0x00,0x00,64,icq,chat,nonvpn,LLMNR
131.202.240.242,224.0.0.252,51086,5355,udp,0x00,0x00,64,icq,chat,nonvpn,LLMNR
131.202.240.242,224.0.0.252,51086,5355,udp,0x00,0x00,64,icq,chat,nonvpn,LLMNR
131.202.240.242,224.0.0.252,58764,5355,udp,0x00,0x00,64,icq,chat,nonvpn,LLMNR
131.202.240.87,64.12.27.65,64334,443,tcp,0x00,0x40,60,icq,chat,nonvpn,TLS
131.202.240.87,64.12.104.73,42524,443,tcp,0x00,0x40,128,icq,chat,nonvpn,TLS
131.202.240.87,205.188.12.91,42522,443,tcp,0x00,0x40,107,icq,chat,nonvpn,TLS
64.12.104.73,131.202.240.87,443,42524,tcp,0x00,0x40,60,icq,chat,nonvpn,TCP
64.12.27.65,131.202.240.87,443,64334,tcp,0x00,0x40,60,icq,chat,nonvpn,TCP
205.188.12.91,131.202.240.87,443,42522,tcp,0x00,0x40,60,icq,chat,nonvpn,TCP
131.202.240.242,131.202.243.255,137,137,udp,0x00,0x00,92,icq,chat,nonvpn,NBNS
131.202.240.242,131.202.243.255,137,137,udp,0x00,0x00,92,icq,chat,nonvpn,NBNS
131.202.240.242,131.202.243.255,137,137,udp,0x00,0x00,92,icq,chat,nonvpn,NBNS
131.202.240.242,224.0.0.252,55279,5355,udp,0x00,0x00,64,icq,chat,nonvpn,LLMNR
131.202.240.242,224.0.0.252,58587,5355,udp,0x00,0x00,64,icq,chat,nonvpn,LLMNR
131.202.240.242,224.0.0.252,55279,5355,udp,0x00,0x00,64,icq,chat,nonvpn,LLMNR
131.202.240.242,224.0.0.252,58587,5355,udp,0x00,0x00,64,icq,chat,nonvpn,LLMNR
131.202.240.242,131.202.243.255,137,137,udp,0x00,0x00,92,icq,chat,nonvpn,NBNS
131.202.240.242,131.202.243.255,137,137,udp,0x00,0x00,92,icq,chat,nonvpn,NBNS
131.202.240.242,131.202.243.255,137,137,udp,0x00,0x00,92,icq,chat,nonvpn,NBNS
131.202.240.242,224.0.0.252,54474,5355,udp,0x00,0x00,64,icq,chat,nonvpn,LLMNR
131.202.240.242,224.0.0.252,57311,5355,udp,0x00,0x00,64,icq,chat,nonvpn,LLMNR
131.202.240.242,224.0.0.252,57311,5355,udp,0x00,0x00,64,icq,chat,nonvpn,LLMNR
131.202.240.242,224.0.0.252,54474,5355,udp,0x00,0x00,64,icq,chat,nonvpn,LLMNR
131.202.240.242,131.202.243.255,137,137,udp,0x00,0x00,92,icq,chat,nonvpn,NBNS
131.202.240.242,131.202.243.255,137,137,udp,0x00,0x00,92,icq,chat,nonvpn,NBNS
131.202.240.242,131.202.243.255,137,137,udp,0x00,0x00,92,icq,chat,nonvpn,NBNS
131.202.240.242,224.0.0.252,59310,5355,udp,0x00,0x00,64,icq,chat,nonvpn,LLMNR
131.202.240.242,224.0.0.252,53781,5355,udp,0x00,0x00,64,icq,chat,nonvpn,LLMNR
131.202.240.242,224.0.0.252,53781,5355,udp,0x00,0x00,64,icq,chat,nonvpn,LLMNR
131.202.240.242,224.0.0.252,59310,5355,udp,0x00,0x00,64,icq,chat,nonvpn,LLMNR
131.202.240.242,131.202.243.255,137,137,udp,0x00,0x00,92,icq,chat,nonvpn,NBNS
131.202.240.242,131.202.243.255,137,137,udp,0x00,0x00,92,icq,chat,nonvpn,NBNS
131.202.240.242,224.0.0.252,57544,5355,udp,0x00,0x00,64,icq,chat,nonvpn,LLMNR
131.202.240.242,224.0.0.252,56258,5355,udp,0x00,0x00,64,icq,chat,nonvpn,LLMNR
131.202.240.242,224.0.0.252,56258,5355,udp,0x00,0x00,64,icq,chat,nonvpn,LLMNR
131.202.240.242,224.0.0.252,57544,5355,udp,0x00,0x00,64,icq,chat,nonvpn,LLMNR
131.202.240.242,131.202.243.255,137,137,udp,0x00,0x00,92,icq,chat,nonvpn,NBNS
131.202.240.242,131.202.243.255,137,137,udp,0x00,0x00,92,icq,chat,nonvpn,NBNS
131.202.240.242,131.202.243.255,137,137,udp,0x00,0x00,92,icq,chat,nonvpn,NBNS
131.202.240.242,131.202.243.255,137,137,udp,0x00,0x00,92,icq,chat,nonvpn,NBNS
131.202.240.242,224.0.0.252,52207,5355,udp,0x00,0x00,64,icq,chat,nonvpn,LLMNR
131.202.240.242,224.0.0.252,62739,5355,udp,0x00,0x00,64,icq,chat,nonvpn,LLMNR
131.202.240.242,224.0.0.252,62739,5355,udp,0x00,0x00,64,icq,chat,nonvpn,LLMNR
131.202.240.242,224.0.0.252,52207,5355,udp,0x00,0x00,64,icq,chat,nonvpn,LLMNR
131.202.240.242,131.202.243.255,137,137,udp,0x00,0x00,92,icq,chat,nonvpn,NBNS
131.202.240.242,131.202.243.255,137,137,udp,0x00,0x00,92,icq,chat,nonvpn,NBNS
131.202.240.87,178.237.17.103,42530,443,tcp,0x00,0x40,194,icq,chat,nonvpn,TLS
178.237.18.202,131.202.240.242,443,31773,tcp,0x00,0x40,419,icq,chat,nonvpn,TLS
131.202.240.242,178.237.18.202,31773,443,tcp,0x00,0x40,54,icq,chat,nonvpn,TCP
178.237.17.103,131.202.240.87,443,42530,tcp,0x00,0x40,263,icq,chat,nonvpn,TLS
131.202.240.87,178.237.17.103,42530,443,tcp,0x00,0x40,92,icq,chat,nonvpn,TLS
178.237.18.202,131.202.240.242,443,31773,tcp,0x00,0x40,92,icq,chat,nonvpn,TLS
178.237.17.103,131.202.240.87,443,42530,tcp,0x00,0x40,136,icq,chat,nonvpn,TLS
131.202.240.87,178.237.17.103,42530,443,tcp,0x00,0x40,54,icq,chat,nonvpn,TCP
131.202.240.242,178.237.18.202,31773,443,tcp,0x00,0x40,54,icq,chat,nonvpn,TCP
178.237.17.103,131.202.240.87,443,42530,tcp,0x00,0x40,60,icq,chat,nonvpn,TCP
131.202.240.242,131.202.243.255,137,137,udp,0x00,0x00,92,icq,chat,nonvpn,NBNS
131.202.240.242,224.0.0.252,50229,5355,udp,0x00,0x00,64,icq,chat,nonvpn,LLMNR
131.202.240.242,224.0.0.252,55982,5355,udp,0x00,0x00,64,icq,chat,nonvpn,LLMNR
131.202.240.242,224.0.0.252,55982,5355,udp,0x00,0x00,64,icq,chat,nonvpn,LLMNR
131.202.240.242,224.0.0.252,50229,5355,udp,0x00,0x00,64,icq,chat,nonvpn,LLMNR
131.202.240.242,131.202.243.255,137,137,udp,0x00,0x00,92,icq,chat,nonvpn,NBNS
131.202.240.242,131.202.243.255,137,137,udp,0x00,0x00,92,icq,chat,nonvpn,NBNS
131.202.240.242,178.237.18.202,31773,443,tcp,0x00,0x40,92,icq,chat,nonvpn,TLS
178.237.18.202,131.202.240.242,443,31773,tcp,0x00,0x40,60,icq,chat,nonvpn,TCP
178.237.17.103,131.202.240.87,443,42530,tcp,0x00,0x40,92,icq,chat,nonvpn,TLS
131.202.240.87,178.237.17.103,42530,443,tcp,0x00,0x40,54,icq,chat,nonvpn,TCP
131.202.240.242,131.202.243.255,137,137,udp,0x00,0x00,92,icq,chat,nonvpn,NBNS
131.202.240.242,224.0.0.252,49969,5355,udp,0x00,0x00,64,icq,chat,nonvpn,LLMNR
131.202.240.242,224.0.0.252,59524,5355,udp,0x00,0x00,64,icq,chat,nonvpn,LLMNR
131.202.240.242,224.0.0.252,59524,5355,udp,0x00,0x00,64,icq,chat,nonvpn,LLMNR
131.202.240.242,224.0.0.252,49969,5355,udp,0x00,0x00,64,icq,chat,nonvpn,LLMNR
131.202.240.242,131.202.243.255,137,137,udp,0x00,0x00,92,icq,chat,nonvpn,NBNS
131.202.240.242,131.202.243.255,137,137,udp,0x00,0x00,92,icq,chat,nonvpn,NBNS
131.202.240.87,131.202.244.3,64225,53,udp,0x00,0x00,71,icq,chat,nonvpn,DNS
131.202.244.3,131.202.240.87,53,64225,udp,0x00,0x00,121,icq,chat,nonvpn,DNS
131.202.240.87,131.202.243.255,137,137,udp,0x00,0x00,92,icq,chat,nonvpn,NBNS
131.202.240.87,224.0.0.252,49472,5355,udp,0x00,0x00,61,icq,chat,nonvpn,LLMNR
