src_ip,dst_ip,src_port,dst_port,t_proto,dsfield,ip_flags,length,application,traffic_type,arc,d_proto
131.202.240.102,224.0.0.252,63962,5355,udp,0x00,0x00,64,thunderbird,email,nonvpn,LLMNR
131.202.243.49,131.202.243.255,137,137,udp,0x00,0x00,92,thunderbird,email,nonvpn,NBNS
131.202.242.93,131.202.243.255,137,137,udp,0x00,0x00,92,thunderbird,email,nonvpn,NBNS
fe80::2c5a:e25e:653f:8c01,ff02::1:3,60441,5355,udp,,,84,thunderbird,email,nonvpn,LLMNR
131.202.242.93,224.0.0.252,60441,5355,udp,0x00,0x00,64,thunderbird,email,nonvpn,LLMNR
131.202.242.93,224.0.0.252,63523,5355,udp,0x00,0x00,64,thunderbird,email,nonvpn,LLMNR
fe80::2c5a:e25e:653f:8c01,ff02::1:3,63523,5355,udp,,,84,thunderbird,email,nonvpn,LLMNR
131.202.242.93,131.202.243.255,137,137,udp,0x00,0x00,92,thunderbird,email,nonvpn,NBNS
131.202.243.96,131.202.243.255,137,137,udp,0x00,0x00,92,thunderbird,email,nonvpn,NBNS
131.202.242.93,224.0.0.252,54213,5355,udp,0x00,0x00,64,thunderbird,email,nonvpn,LLMNR
fe80::2c5a:e25e:653f:8c01,ff02::1:3,54213,5355,udp,,,84,thunderbird,email,nonvpn,LLMNR
131.202.242.93,224.0.0.252,64210,5355,udp,0x00,0x00,64,thunderbird,email,nonvpn,LLMNR
fe80::2c5a:e25e:653f:8c01,ff02::1:3,64210,5355,udp,,,84,thunderbird,email,nonvpn,LLMNR
131.202.240.183,131.202.243.255,54357,32412,udp,0x00,0x00,63,thunderbird,email,nonvpn,DATA
131.202.240.183,131.202.243.255,54361,32414,udp,0x00,0x00,63,thunderbird,email,nonvpn,DATA
131.202.240.102,131.202.243.255,138,138,udp,0x00,0x00,243,thunderbird,email,nonvpn,MAILSLOT
fe80::d538:5233:85c7:aee2,ff02::1:3,51125,5355,udp,,,84,thunderbird,email,nonvpn,LLMNR
fe80::d538:5233:85c7:aee2,ff02::1:3,61520,5355,udp,,,84,thunderbird,email,nonvpn,LLMNR
131.202.240.242,224.0.0.252,51125,5355,udp,0x00,0x00,64,thunderbird,email,nonvpn,LLMNR
131.202.240.242,224.0.0.252,61520,5355,udp,0x00,0x00,64,thunderbird,email,nonvpn,LLMNR
fe80::207:e9ff:fe24:5bca,ff02::fb,5353,5353,udp,,,106,thunderbird,email,nonvpn,MDNS
131.202.240.251,224.0.0.251,5353,5353,udp,0x00,0x40,86,thunderbird,email,nonvpn,MDNS
131.202.240.102,224.0.0.252,62583,5355,udp,0x00,0x00,64,thunderbird,email,nonvpn,LLMNR
131.202.240.102,224.0.0.252,57750,5355,udp,0x00,0x00,64,thunderbird,email,nonvpn,LLMNR
131.202.240.183,131.202.243.255,54357,32412,udp,0x00,0x00,63,thunderbird,email,nonvpn,DATA
131.202.240.183,131.202.243.255,54361,32414,udp,0x00,0x00,63,thunderbird,email,nonvpn,DATA
131.202.243.49,131.202.243.255,137,137,udp,0x00,0x00,92,thunderbird,email,nonvpn,NBNS
131.202.243.49,224.0.0.252,56107,5355,udp,0x00,0x00,64,thunderbird,email,nonvpn,LLMNR
fe80::7d39:f86f:fc49:f07c,ff02::1:3,56107,5355,udp,,,84,thunderbird,email,nonvpn,LLMNR
131.202.243.49,224.0.0.252,64004,5355,udp,0x00,0x00,64,thunderbird,email,nonvpn,LLMNR
fe80::7d39:f86f:fc49:f07c,ff02::1:3,64004,5355,udp,,,84,thunderbird,email,nonvpn,LLMNR
131.202.240.102,224.0.0.252,59291,5355,udp,0x00,0x00,64,thunderbird,email,nonvpn,LLMNR
131.202.240.102,224.0.0.252,63962,5355,udp,0x00,0x00,64,thunderbird,email,nonvpn,LLMNR
131.202.240.97,131.202.243.255,4644,4644,udp,0x00,0x40,80,thunderbird,email,nonvpn,DATA
fe80::2c5a:e25e:653f:8c01,ff02::1:3,63523,5355,udp,,,84,thunderbird,email,nonvpn,LLMNR
fe80::2c5a:e25e:653f:8c01,ff02::1:3,60441,5355,udp,,,84,thunderbird,email,nonvpn,LLMNR
131.202.242.93,224.0.0.252,63523,5355,udp,0x00,0x00,64,thunderbird,email,nonvpn,LLMNR
131.202.242.93,224.0.0.252,60441,5355,udp,0x00,0x00,64,thunderbird,email,nonvpn,LLMNR
fe80::2c5a:e25e:653f:8c01,ff02::1:3,54213,5355,udp,,,84,thunderbird,email,nonvpn,LLMNR
fe80::2c5a:e25e:653f:8c01,ff02::1:3,64210,5355,udp,,,84,thunderbird,email,nonvpn,LLMNR
131.202.242.93,224.0.0.252,54213,5355,udp,0x00,0x00,64,thunderbird,email,nonvpn,LLMNR
131.202.242.93,224.0.0.252,64210,5355,udp,0x00,0x00,64,thunderbird,email,nonvpn,LLMNR
131.202.240.85,131.202.243.255,137,137,udp,0x00,0x00,92,thunderbird,email,nonvpn,NBNS
131.202.240.79,131.202.243.255,137,137,udp,0x00,0x00,92,thunderbird,email,nonvpn,NBNS
131.202.240.79,224.0.0.252,54931,5355,udp,0x00,0x00,64,thunderbird,email,nonvpn,LLMNR
fe80::5c70:a57b:6c09:9bf9,ff02::1:3,54931,5355,udp,,,84,thunderbird,email,nonvpn,LLMNR
fe80::5c70:a57b:6c09:9bf9,ff02::1:3,62760,5355,udp,,,84,thunderbird,email,nonvpn,LLMNR
131.202.240.79,224.0.0.252,62760,5355,udp,0x00,0x00,64,thunderbird,email,nonvpn,LLMNR
131.202.240.102,131.202.243.255,137,137,udp,0x00,0x00,92,thunderbird,email,nonvpn,NBNS
131.202.240.102,131.202.243.255,137,137,udp,0x00,0x00,92,thunderbird,email,nonvpn,NBNS
131.202.240.102,224.0.0.252,59200,5355,udp,0x00,0x00,64,thunderbird,email,nonvpn,LLMNR
131.202.240.102,224.0.0.252,49890,5355,udp,0x00,0x00,64,thunderbird,email,nonvpn,LLMNR
131.202.240.242,131.202.243.255,137,137,udp,0x00,0x00,92,thunderbird,email,nonvpn,NBNS
131.202.242.93,131.202.243.255,137,137,udp,0x00,0x00,92,thunderbird,email,nonvpn,NBNS
fe80::4a5b:39ff:fe37:cd02,ff02::fb,5353,5353,udp,,,106,thunderbird,email,nonvpn,MDNS
131.202.240.84,224.0.0.251,5353,5353,udp,0x00,0x40,86,thunderbird,email,nonvpn,MDNS
131.202.240.102,131.202.243.255,137,137,udp,0x00,0x00,92,thunderbird,email,nonvpn,NBNS
131.202.243.19,255.255.255.255,17500,17500,udp,0x00,0x40,168,thunderbird,email,nonvpn,DB-LSP-DISC
131.202.243.19,131.202.243.255,17500,17500,udp,0x00,0x40,168,thunderbird,email,nonvpn,DB-LSP-DISC
131.202.240.93,255.255.255.255,58435,10505,udp,0x00,0x00,127,thunderbird,email,nonvpn,DATA
131.202.240.183,239.255.255.250,7116,1900,udp,0x00,0x00,215,thunderbird,email,nonvpn,SSDP
131.202.240.183,239.255.255.250,7116,1900,udp,0x00,0x00,215,thunderbird,email,nonvpn,SSDP
fe80::223:aeff:fe94:2a8a,ff02::fb,5353,5353,udp,,,107,thunderbird,email,nonvpn,MDNS
131.202.240.97,224.0.0.251,5353,5353,udp,0x00,0x40,87,thunderbird,email,nonvpn,MDNS
fe80::7d39:f86f:fc49:f07c,ff02::1:3,64004,5355,udp,,,84,thunderbird,email,nonvpn,LLMNR
fe80::7d39:f86f:fc49:f07c,ff02::1:3,56107,5355,udp,,,84,thunderbird,email,nonvpn,LLMNR
131.202.243.49,224.0.0.252,64004,5355,udp,0x00,0x00,64,thunderbird,email,nonvpn,LLMNR
131.202.243.49,224.0.0.252,56107,5355,udp,0x00,0x00,64,thunderbird,email,nonvpn,LLMNR
131.202.240.102,131.202.243.255,137,137,udp,0x00,0x00,92,thunderbird,email,nonvpn,NBNS
131.202.243.96,131.202.243.255,137,137,udp,0x00,0x00,92,thunderbird,email,nonvpn,NBNS
131.202.240.87,74.125.69.16,10714,993,tcp,0x00,0x40,91,thunderbird,email,nonvpn,TLS
131.202.240.117,255.255.255.255,61577,10505,udp,0x00,0x00,131,thunderbird,email,nonvpn,DATA
131.202.243.49,131.202.243.255,137,137,udp,0x00,0x00,92,thunderbird,email,nonvpn,NBNS
74.125.69.16,131.202.240.87,993,10714,tcp,0x00,0x00,60,thunderbird,email,nonvpn,TCP
131.202.242.93,131.202.243.255,137,137,udp,0x00,0x00,92,thunderbird,email,nonvpn,NBNS
131.202.242.93,131.202.243.255,137,137,udp,0x00,0x00,92,thunderbird,email,nonvpn,NBNS
fe80::5c70:a57b:6c09:9bf9,ff02::1:3,62760,5355,udp,,,84,thunderbird,email,nonvpn,LLMNR
fe80::5c70:a57b:6c09:9bf9,ff02::1:3,54931,5355,udp,,,84,thunderbird,email,nonvpn,LLMNR
131.202.240.79,224.0.0.252,54931,5355,udp,0x00,0x00,64,thunderbird,email,nonvpn,LLMNR
131.202.240.79,224.0.0.252,62760,5355,udp,0x00,0x00,64,thunderbird,email,nonvpn,LLMNR
131.202.240.102,224.0.0.252,59200,5355,udp,0x00,0x00,64,thunderbird,email,nonvpn,LLMNR
131.202.240.102,224.0.0.252,49890,5355,udp,0x00,0x00,64,thunderbird,email,nonvpn,LLMNR
131.202.240.185,255.255.255.255,17500,17500,udp,0x00,0x00,156,thunderbird,email,nonvpn,DB-LSP-DISC
131.202.240.185,131.202.243.255,17500,17500,udp,0x00,0x00,156,thunderbird,email,nonvpn,DB-LSP-DISC
fe80::b6b5:2fff:feca:45f1,ff02::fb,5353,5353,udp,,,108,thunderbird,email,nonvpn,MDNS
131.202.240.64,224.0.0.251,5353,5353,udp,0x00,0x40,88,thunderbird,email,nonvpn,MDNS
131.202.243.49,131.202.243.255,137,137,udp,0x00,0x00,92,thunderbird,email,nonvpn,NBNS
74.125.69.16,131.202.240.87,993,10714,tcp,0x00,0x00,100,thunderbird,email,nonvpn,TLS
131.202.240.87,74.125.69.16,10714,993,tcp,0x00,0x40,97,thunderbird,email,nonvpn,TLS
74.125.69.16,131.202.240.87,993,10714,tcp,0x00,0x00,60,thunderbird,email,nonvpn,TCP
fe80::55f1:fbb6:f1e6:8004,ff02::1:2,546,547,udp,,,150,thunderbird,email,nonvpn,DHCPV6
131.202.240.225,224.0.0.251,5353,5353,udp,0x00,0x40,86,thunderbird,email,nonvpn,MDNS
fe80::baca:3aff:fea4:8780,ff02::fb,5353,5353,udp,,,106,thunderbird,email,nonvpn,MDNS
131.202.240.102,131.202.243.255,137,137,udp,0x00,0x00,92,thunderbird,email,nonvpn,NBNS
131.202.240.102,224.0.0.252,49162,5355,udp,0x00,0x00,64,thunderbird,email,nonvpn,LLMNR
131.202.240.102,224.0.0.252,49413,5355,udp,0x00,0x00,64,thunderbird,email,nonvpn,LLMNR
131.202.240.79,131.202.243.255,137,137,udp,0x00,0x00,92,thunderbird,email,nonvpn,NBNS
131.202.240.102,131.202.243.255,137,137,udp,0x00,0x00,92,thunderbird,email,nonvpn,NBNS
131.202.240.242,131.202.243.255,137,137,udp,0x00,0x00,92,thunderbird,email,nonvpn,NBNS
131.202.240.102,131.202.243.255,137,137,udp,0x00,0x00,92,thunderbird,email,nonvpn,NBNS
131.202.240.157,131.202.243.255,137,137,udp,0x00,0x00,92,thunderbird,email,nonvpn,NBNS
131.202.240.102,131.202.243.255,137,137,udp,0x00,0x00,92,thunderbird,email,nonvpn,NBNS
131.202.240.83,131.202.243.255,137,137,udp,0x00,0x00,92,thunderbird,email,nonvpn,NBNS
131.202.240.83,224.0.0.252,55903,5355,udp,0x00,0x00,64,thunderbird,email,nonvpn,LLMNR
fe80::55f1:fbb6:f1e6:8004,ff02::1:3,55903,5355,udp,,,84,thunderbird,email,nonvpn,LLMNR
131.202.240.83,224.0.0.252,51658,5355,udp,0x00,0x00,64,thunderbird,email,nonvpn,LLMNR
fe80::55f1:fbb6:f1e6:8004,ff02::1:3,51658,5355,udp,,,84,thunderbird,email,nonvpn,LLMNR
fe80::4a5b:39ff:fe37:cd02,ff02::fb,5353,5353,udp,,,106,thunderbird,email,nonvpn,MDNS
131.202.240.84,224.0.0.251,5353,5353,udp,0x00,0x40,86,thunderbird,email,nonvpn,MDNS
131.202.242.93,131.202.243.255,137,137,udp,0x00,0x00,92,thunderbird,email,nonvpn,NBNS
131.202.242.93,131.202.243.255,137,137,udp,0x00,0x00,92,thunderbird,email,nonvpn,NBNS
fe80::223:aeff:fe94:2a8a,ff02::fb,5353,5353,udp,,,106,thunderbird,email,nonvpn,MDNS
131.202.240.97,224.0.0.251,5353,5353,udp,0x00,0x40,86,thunderbird,email,nonvpn,MDNS
131.202.240.102,131.202.243.255,137,137,udp,0x00,0x00,92,thunderbird,email,nonvpn,NBNS
131.202.240.102,224.0.0.252,62152,5355,udp,0x00,0x00,64,thunderbird,email,nonvpn,LLMNR
131.202.240.102,224.0.0.252,56187,5355,udp,0x00,0x00,64,thunderbird,email,nonvpn,LLMNR
131.202.240.102,131.202.243.255,137,137,udp,0x00,0x00,92,thunderbird,email,nonvpn,NBNS
131.202.240.102,224.0.0.252,56184,5355,udp,0x00,0x00,64,thunderbird,email,nonvpn,LLMNR
131.202.240.102,224.0.0.252,60699,5355,udp,0x00,0x00,64,thunderbird,email,nonvpn,LLMNR
131.202.240.242,131.202.240.45,56587,161,udp,0x00,0x00,120,thunderbird,email,nonvpn,SNMP
131.202.240.242,131.202.240.45,56587,161,udp,0x00,0x00,120,thunderbird,email,nonvpn,SNMP
131.202.240.242,131.202.240.45,56587,161,udp,0x00,0x00,120,thunderbird,email,nonvpn,SNMP
131.202.240.242,131.202.240.45,56587,161,udp,0x00,0x00,120,thunderbird,email,nonvpn,SNMP
131.202.240.45,131.202.240.242,161,56587,udp,0x00,0x40,135,thunderbird,email,nonvpn,SNMP
131.202.240.45,131.202.240.242,161,56587,udp,0x00,0x40,135,thunderbird,email,nonvpn,SNMP
131.202.240.45,131.202.240.242,161,56587,udp,0x00,0x40,135,thunderbird,email,nonvpn,SNMP
131.202.240.102,224.0.0.252,49162,5355,udp,0x00,0x00,64,thunderbird,email,nonvpn,LLMNR
131.202.240.102,224.0.0.252,49413,5355,udp,0x00,0x00,64,thunderbird,email,nonvpn,LLMNR
131.202.240.45,131.202.240.242,161,56587,udp,0x00,0x40,135,thunderbird,email,nonvpn,SNMP
74.125.69.16,131.202.240.87,993,10714,tcp,0x00,0x00,101,thunderbird,email,nonvpn,TLS
74.125.69.16,131.202.240.87,993,10714,tcp,0x00,0x00,97,thunderbird,email,nonvpn,TLS
131.202.240.87,74.125.69.16,10714,993,tcp,0x00,0x40,54,thunderbird,email,nonvpn,TCP
131.202.240.87,74.125.69.16,10714,993,tcp,0x00,0x40,99,thunderbird,email,nonvpn,TLS
74.125.69.16,131.202.240.87,993,10714,tcp,0x00,0x00,60,thunderbird,email,nonvpn,TCP
131.202.240.93,255.255.255.255,51283,10505,udp,0x00,0x00,127,thunderbird,email,nonvpn,DATA
131.202.243.49,131.202.243.255,137,137,udp,0x00,0x00,92,thunderbird,email,nonvpn,NBNS
131.202.240.185,131.202.243.255,137,137,udp,0x00,0x00,92,thunderbird,email,nonvpn,NBNS
fe80::9897:a90b:afe1:7058,ff02::1:3,50357,5355,udp,,,84,thunderbird,email,nonvpn,LLMNR
131.202.240.185,224.0.0.252,50357,5355,udp,0x00,0x00,64,thunderbird,email,nonvpn,LLMNR
fe80::9897:a90b:afe1:7058,ff02::1:3,55388,5355,udp,,,84,thunderbird,email,nonvpn,LLMNR
131.202.240.185,224.0.0.252,55388,5355,udp,0x00,0x00,64,thunderbird,email,nonvpn,LLMNR
131.202.240.102,131.202.243.255,137,137,udp,0x00,0x00,92,thunderbird,email,nonvpn,NBNS
131.202.240.102,224.0.0.252,53356,5355,udp,0x00,0x00,64,thunderbird,email,nonvpn,LLMNR
131.202.240.102,224.0.0.252,56091,5355,udp,0x00,0x00,64,thunderbird,email,nonvpn,LLMNR
fe80::55f1:fbb6:f1e6:8004,ff02::1:3,55903,5355,udp,,,84,thunderbird,email,nonvpn,LLMNR
fe80::55f1:fbb6:f1e6:8004,ff02::1:3,51658,5355,udp,,,84,thunderbird,email,nonvpn,LLMNR
131.202.240.83,224.0.0.252,51658,5355,udp,0x00,0x00,64,thunderbird,email,nonvpn,LLMNR
131.202.240.83,224.0.0.252,55903,5355,udp,0x00,0x00,64,thunderbird,email,nonvpn,LLMNR
fe80::68e8:c1b0:4cf3:8cf7,ff02::1:2,546,547,udp,,,150,thunderbird,email,nonvpn,DHCPV6
131.202.240.117,255.255.255.255,61580,10505,udp,0x00,0x00,131,thunderbird,email,nonvpn,DATA
131.202.240.102,131.202.243.255,137,137,udp,0x00,0x00,92,thunderbird,email,nonvpn,NBNS
fe80::4a5b:39ff:fe37:cd02,ff02::fb,5353,5353,udp,,,106,thunderbird,email,nonvpn,MDNS
131.202.240.84,224.0.0.251,5353,5353,udp,0x00,0x40,86,thunderbird,email,nonvpn,MDNS
131.202.240.185,131.202.243.255,137,137,udp,0x00,0x00,92,thunderbird,email,nonvpn,NBNS
131.202.240.79,131.202.243.255,137,137,udp,0x00,0x00,92,thunderbird,email,nonvpn,NBNS
131.202.240.102,224.0.0.252,62152,5355,udp,0x00,0x00,64,thunderbird,email,nonvpn,LLMNR
131.202.240.102,224.0.0.252,56184,5355,udp,0x00,0x00,64,thunderbird,email,nonvpn,LLMNR
131.202.240.102,224.0.0.252,60699,5355,udp,0x00,0x00,64,thunderbird,email,nonvpn,LLMNR
131.202.240.102,131.202.243.255,137,137,udp,0x00,0x00,92,thunderbird,email,nonvpn,NBNS
131.202.240.102,224.0.0.252,56187,5355,udp,0x00,0x00,64,thunderbird,email,nonvpn,LLMNR
fe80::b6b5:2fff:feca:45f1,ff02::fb,5353,5353,udp,,,108,thunderbird,email,nonvpn,MDNS
131.202.240.64,224.0.0.251,5353,5353,udp,0x00,0x40,88,thunderbird,email,nonvpn,MDNS
131.202.240.102,131.202.243.255,137,137,udp,0x00,0x00,92,thunderbird,email,nonvpn,NBNS
131.202.240.102,224.0.0.252,55937,5355,udp,0x00,0x00,64,thunderbird,email,nonvpn,LLMNR
131.202.240.102,224.0.0.252,56878,5355,udp,0x00,0x00,64,thunderbird,email,nonvpn,LLMNR
131.202.240.157,131.202.243.255,137,137,udp,0x00,0x00,92,thunderbird,email,nonvpn,NBNS
131.202.240.242,173.194.196.16,5500,465,tcp,0x00,0x40,66,thunderbird,email,nonvpn,TCP
131.202.240.183,131.202.243.255,57621,57621,udp,0x00,0x00,86,thunderbird,email,nonvpn,DATA
fe80::207:e9ff:fe24:5bca,ff02::fb,5353,5353,udp,,,106,thunderbird,email,nonvpn,MDNS
131.202.240.251,224.0.0.251,5353,5353,udp,0x00,0x40,86,thunderbird,email,nonvpn,MDNS
173.194.196.16,131.202.240.242,465,5500,tcp,0x00,0x00,66,thunderbird,email,nonvpn,TCP
131.202.240.242,173.194.196.16,5500,465,tcp,0x00,0x40,54,thunderbird,email,nonvpn,TCP
131.202.240.242,173.194.196.16,5500,465,tcp,0x00,0x40,571,thunderbird,email,nonvpn,TLS
131.202.240.225,224.0.0.251,5353,5353,udp,0x00,0x40,86,thunderbird,email,nonvpn,MDNS
fe80::baca:3aff:fea4:8780,ff02::fb,5353,5353,udp,,,106,thunderbird,email,nonvpn,MDNS
131.202.240.83,131.202.243.255,137,137,udp,0x00,0x00,92,thunderbird,email,nonvpn,NBNS
173.194.196.16,131.202.240.242,465,5500,tcp,0x00,0x00,60,thunderbird,email,nonvpn,TCP
131.202.243.145,131.202.243.255,1534,1534,udp,0x00,0x00,60,thunderbird,email,nonvpn,DATA
173.194.196.16,131.202.240.242,465,5500,tcp,0x00,0x00,191,thunderbird,email,nonvpn,TLS
131.202.240.242,173.194.196.16,5500,465,tcp,0x00,0x40,105,thunderbird,email,nonvpn,TLS
fe80::9897:a90b:afe1:7058,ff02::1:3,55388,5355,udp,,,84,thunderbird,email,nonvpn,LLMNR
fe80::9897:a90b:afe1:7058,ff02::1:3,50357,5355,udp,,,84,thunderbird,email,nonvpn,LLMNR
131.202.240.185,224.0.0.252,55388,5355,udp,0x00,0x00,64,thunderbird,email,nonvpn,LLMNR
131.202.240.185,224.0.0.252,50357,5355,udp,0x00,0x00,64,thunderbird,email,nonvpn,LLMNR
131.202.240.102,224.0.0.252,53356,5355,udp,0x00,0x00,64,thunderbird,email,nonvpn,LLMNR
131.202.240.102,224.0.0.252,56091,5355,udp,0x00,0x00,64,thunderbird,email,nonvpn,LLMNR
173.194.196.16,131.202.240.242,465,5500,tcp,0x00,0x00,135,thunderbird,email,nonvpn,TLS
131.202.240.242,173.194.196.16,5500,465,tcp,0x00,0x40,101,thunderbird,email,nonvpn,TLS
131.202.240.102,131.202.243.255,137,137,udp,0x00,0x00,92,thunderbird,email,nonvpn,NBNS
131.202.240.102,131.202.243.255,137,137,udp,0x00,0x00,92,thunderbird,email,nonvpn,NBNS
173.194.196.16,131.202.240.242,465,5500,tcp,0x00,0x00,294,thunderbird,email,nonvpn,TLS
131.202.240.242,173.194.196.16,5500,465,tcp,0x00,0x40,136,thunderbird,email,nonvpn,TLS
74.125.69.16,131.202.240.87,993,10714,tcp,0x00,0x00,111,thunderbird,email,nonvpn,TLS
74.125.69.16,131.202.240.87,993,10714,tcp,0x00,0x00,94,thunderbird,email,nonvpn,TLS
131.202.240.87,74.125.69.16,10714,993,tcp,0x00,0x40,54,thunderbird,email,nonvpn,TCP
131.202.240.87,74.125.69.16,10714,993,tcp,0x00,0x40,97,thunderbird,email,nonvpn,TLS
131.202.240.65,255.255.255.255,17500,17500,udp,0x00,0x40,168,thunderbird,email,nonvpn,DB-LSP-DISC
131.202.240.65,131.202.243.255,17500,17500,udp,0x00,0x40,168,thunderbird,email,nonvpn,DB-LSP-DISC
131.202.240.206,131.202.243.255,4644,4644,udp,0x00,0x40,75,thunderbird,email,nonvpn,DATA
fe80::dc7d:19e8:506e:937b,ff02::1:2,546,547,udp,,,150,thunderbird,email,nonvpn,DHCPV6
74.125.69.16,131.202.240.87,993,10714,tcp,0x00,0x00,60,thunderbird,email,nonvpn,TCP
173.194.196.16,131.202.240.242,465,5500,tcp,0x00,0x00,103,thunderbird,email,nonvpn,TLS
131.202.240.242,173.194.196.16,5500,465,tcp,0x00,0x40,126,thunderbird,email,nonvpn,TLS
173.194.196.16,131.202.240.242,465,5500,tcp,0x00,0x00,124,thunderbird,email,nonvpn,TLS
131.202.240.242,173.194.196.16,5500,465,tcp,0x00,0x40,114,thunderbird,email,nonvpn,TLS
131.202.240.102,224.0.0.252,55937,5355,udp,0x00,0x00,64,thunderbird,email,nonvpn,LLMNR
131.202.240.102,224.0.0.252,56878,5355,udp,0x00,0x00,64,thunderbird,email,nonvpn,LLMNR
131.202.240.157,131.202.243.255,137,137,udp,0x00,0x00,92,thunderbird,email,nonvpn,NBNS
173.194.196.16,131.202.240.242,465,5500,tcp,0x00,0x00,124,thunderbird,email,nonvpn,TLS
131.202.240.242,173.194.196.16,5500,465,tcp,0x00,0x40,89,thunderbird,email,nonvpn,TLS
131.202.240.206,255.255.255.255,17500,17500,udp,0x00,0x40,179,thunderbird,email,nonvpn,DB-LSP-DISC
131.202.240.206,131.202.243.255,17500,17500,udp,0x00,0x40,179,thunderbird,email,nonvpn,DB-LSP-DISC
fe80::223:aeff:fe94:2a8a,ff02::fb,5353,5353,udp,,,106,thunderbird,email,nonvpn,MDNS
131.202.240.97,224.0.0.251,5353,5353,udp,0x00,0x40,86,thunderbird,email,nonvpn,MDNS
131.202.240.185,131.202.243.255,137,137,udp,0x00,0x00,92,thunderbird,email,nonvpn,NBNS
131.202.240.102,131.202.243.255,137,137,udp,0x00,0x00,92,thunderbird,email,nonvpn,NBNS
173.194.196.16,131.202.240.242,465,5500,tcp,0x00,0x00,125,thunderbird,email,nonvpn,TLS
131.202.240.242,173.194.196.16,5500,465,tcp,0x00,0x40,1345,thunderbird,email,nonvpn,TLS
131.202.240.93,255.255.255.255,51281,10505,udp,0x00,0x00,127,thunderbird,email,nonvpn,DATA
fe80::223:aeff:fe94:2a8a,ff02::fb,5353,5353,udp,,,107,thunderbird,email,nonvpn,MDNS
131.202.240.97,224.0.0.251,5353,5353,udp,0x00,0x40,87,thunderbird,email,nonvpn,MDNS
173.194.196.16,131.202.240.242,465,5500,tcp,0x00,0x00,60,thunderbird,email,nonvpn,TCP
131.202.240.242,173.194.196.16,5500,465,tcp,0x00,0x40,86,thunderbird,email,nonvpn,TLS
131.202.240.102,131.202.243.255,137,137,udp,0x00,0x00,92,thunderbird,email,nonvpn,NBNS
131.202.240.185,131.202.243.255,137,137,udp,0x00,0x00,92,thunderbird,email,nonvpn,NBNS
173.194.196.16,131.202.240.242,465,5500,tcp,0x00,0x00,60,thunderbird,email,nonvpn,TCP
131.202.240.117,255.255.255.255,61578,10505,udp,0x00,0x00,131,thunderbird,email,nonvpn,DATA
131.202.240.102,131.202.243.255,137,137,udp,0x00,0x00,92,thunderbird,email,nonvpn,NBNS
131.202.240.157,131.202.243.255,137,137,udp,0x00,0x00,92,thunderbird,email,nonvpn,NBNS
fe80::4a5b:39ff:fe37:cd02,ff02::fb,5353,5353,udp,,,106,thunderbird,email,nonvpn,MDNS
131.202.240.84,224.0.0.251,5353,5353,udp,0x00,0x40,86,thunderbird,email,nonvpn,MDNS
131.202.240.83,131.202.243.255,137,137,udp,0x00,0x00,92,thunderbird,email,nonvpn,NBNS
74.125.69.16,131.202.240.87,993,10714,tcp,0x00,0x00,101,thunderbird,email,nonvpn,TLS
74.125.69.16,131.202.240.87,993,10714,tcp,0x00,0x00,95,thunderbird,email,nonvpn,TLS
131.202.240.87,74.125.69.16,10714,993,tcp,0x00,0x40,54,thunderbird,email,nonvpn,TCP
131.202.240.87,74.125.69.16,10714,993,tcp,0x00,0x40,97,thunderbird,email,nonvpn,TLS
173.194.196.16,131.202.240.242,465,5500,tcp,0x00,0x00,135,thunderbird,email,nonvpn,TLS
131.202.240.242,173.194.196.16,5500,465,tcp,0x00,0x40,89,thunderbird,email,nonvpn,TLS
74.125.69.16,131.202.240.87,993,10714,tcp,0x00,0x00,60,thunderbird,email,nonvpn,TCP
131.202.240.102,131.202.243.255,137,137,udp,0x00,0x00,92,thunderbird,email,nonvpn,NBNS
173.194.196.16,131.202.240.242,465,5500,tcp,0x00,0x00,60,thunderbird,email,nonvpn,TCP
173.194.196.16,131.202.240.242,465,5500,tcp,0x00,0x00,140,thunderbird,email,nonvpn,TLS
173.194.196.16,131.202.240.242,465,5500,tcp,0x00,0x00,60,thunderbird,email,nonvpn,TCP
131.202.240.242,173.194.196.16,5500,465,tcp,0x00,0x40,54,thunderbird,email,nonvpn,TCP
131.202.240.102,131.202.243.255,137,137,udp,0x00,0x00,92,thunderbird,email,nonvpn,NBNS
131.202.240.242,173.194.196.16,5500,465,tcp,0x00,0x40,85,thunderbird,email,nonvpn,TLS
131.202.240.242,173.194.196.16,5500,465,tcp,0x00,0x40,54,thunderbird,email,nonvpn,TCP
131.202.240.85,131.202.243.255,137,137,udp,0x00,0x00,92,thunderbird,email,nonvpn,NBNS
74.125.69.16,131.202.240.87,993,10743,tcp,0x00,0x00,132,thunderbird,email,nonvpn,TLS
74.125.69.16,131.202.240.87,993,10715,tcp,0x00,0x00,101,thunderbird,email,nonvpn,TLS
74.125.69.16,131.202.240.87,993,10715,tcp,0x00,0x00,113,thunderbird,email,nonvpn,TLS
131.202.240.87,74.125.69.16,10715,993,tcp,0x00,0x40,54,thunderbird,email,nonvpn,TCP
131.202.240.87,74.125.69.16,10743,993,tcp,0x00,0x40,91,thunderbird,email,nonvpn,TLS
131.202.240.185,131.202.243.255,137,137,udp,0x00,0x00,92,thunderbird,email,nonvpn,NBNS
