src_ip,dst_ip,src_port,dst_port,t_proto,dsfield,ip_flags,length,application,traffic_type,arc,d_proto
131.202.240.150,184.29.105.115,43208,80,tcp,0x00,0x40,66,spotify,stream,nonvpn,TCP
184.29.105.115,131.202.240.150,80,43208,tcp,0x00,0x40,1404,spotify,stream,nonvpn,TCP
184.29.105.115,131.202.240.150,80,43208,tcp,0x00,0x40,1404,spotify,stream,nonvpn,TCP
131.202.240.150,184.29.105.115,43208,80,tcp,0x00,0x40,66,spotify,stream,nonvpn,TCP
184.29.105.115,131.202.240.150,80,43208,tcp,0x00,0x40,1734,spotify,stream,nonvpn,TCP
131.202.240.150,184.29.105.115,43208,80,tcp,0x00,0x40,66,spotify,stream,nonvpn,TCP
184.29.105.115,131.202.240.150,80,43208,tcp,0x00,0x40,1404,spotify,stream,nonvpn,TCP
184.29.105.115,131.202.240.150,80,43208,tcp,0x00,0x40,1404,spotify,stream,nonvpn,TCP
131.202.240.150,184.29.105.115,43208,80,tcp,0x00,0x40,66,spotify,stream,nonvpn,TCP
184.29.105.115,131.202.240.150,80,43208,tcp,0x00,0x40,1404,spotify,stream,nonvpn,TCP
184.29.105.115,131.202.240.150,80,43208,tcp,0x00,0x40,1404,spotify,stream,nonvpn,TCP
131.202.240.150,184.29.105.115,43208,80,tcp,0x00,0x40,66,spotify,stream,nonvpn,TCP
184.29.105.115,131.202.240.150,80,43208,tcp,0x00,0x40,1954,spotify,stream,nonvpn,TCP
131.202.240.150,184.29.105.115,43208,80,tcp,0x00,0x40,66,spotify,stream,nonvpn,TCP
184.29.105.115,131.202.240.150,80,43208,tcp,0x00,0x40,1404,spotify,stream,nonvpn,TCP
184.29.105.115,131.202.240.150,80,43208,tcp,0x00,0x40,1404,spotify,stream,nonvpn,TCP
131.202.240.150,184.29.105.115,43208,80,tcp,0x00,0x40,66,spotify,stream,nonvpn,TCP
184.29.105.115,131.202.240.150,80,43208,tcp,0x00,0x40,3182,spotify,stream,nonvpn,TCP
131.202.240.150,184.29.105.115,43208,80,tcp,0x00,0x40,66,spotify,stream,nonvpn,TCP
184.29.105.115,131.202.240.150,80,43208,tcp,0x00,0x40,4410,spotify,stream,nonvpn,TCP
131.202.240.150,184.29.105.115,43208,80,tcp,0x00,0x40,66,spotify,stream,nonvpn,TCP
184.29.105.115,131.202.240.150,80,43208,tcp,0x00,0x40,4080,spotify,stream,nonvpn,TCP
131.202.240.150,184.29.105.115,43208,80,tcp,0x00,0x40,66,spotify,stream,nonvpn,TCP
184.29.105.115,131.202.240.150,80,43208,tcp,0x00,0x40,1844,spotify,stream,nonvpn,TCP
131.202.240.150,184.29.105.115,43208,80,tcp,0x00,0x40,66,spotify,stream,nonvpn,TCP
184.29.105.115,131.202.240.150,80,43208,tcp,0x00,0x40,2742,spotify,stream,nonvpn,TCP
131.202.240.150,184.29.105.115,43208,80,tcp,0x00,0x40,66,spotify,stream,nonvpn,TCP
184.29.105.115,131.202.240.150,80,43208,tcp,0x00,0x40,3182,spotify,stream,nonvpn,TCP
131.202.240.150,184.29.105.115,43208,80,tcp,0x00,0x40,66,spotify,stream,nonvpn,TCP
184.29.105.115,131.202.240.150,80,43208,tcp,0x00,0x40,2742,spotify,stream,nonvpn,TCP
131.202.240.150,184.29.105.115,43208,80,tcp,0x00,0x40,66,spotify,stream,nonvpn,TCP
184.29.105.115,131.202.240.150,80,43208,tcp,0x00,0x40,1404,spotify,stream,nonvpn,TCP
184.29.105.115,131.202.240.150,80,43208,tcp,0x00,0x40,1404,spotify,stream,nonvpn,TCP
131.202.240.150,184.29.105.115,43208,80,tcp,0x00,0x40,66,spotify,stream,nonvpn,TCP
184.29.105.115,131.202.240.150,80,43208,tcp,0x00,0x40,1404,spotify,stream,nonvpn,TCP
184.29.105.115,131.202.240.150,80,43208,tcp,0x00,0x40,2742,spotify,stream,nonvpn,TCP
131.202.240.150,184.29.105.115,43208,80,tcp,0x00,0x40,66,spotify,stream,nonvpn,TCP
184.29.105.115,131.202.240.150,80,43208,tcp,0x00,0x40,1404,spotify,stream,nonvpn,TCP
184.29.105.115,131.202.240.150,80,43208,tcp,0x00,0x40,2394,spotify,stream,nonvpn,TCP
131.202.240.150,184.29.105.115,43208,80,tcp,0x00,0x40,66,spotify,stream,nonvpn,TCP
184.29.105.115,131.202.240.150,80,43208,tcp,0x00,0x40,2742,spotify,stream,nonvpn,TCP
131.202.240.150,184.29.105.115,43208,80,tcp,0x00,0x40,66,spotify,stream,nonvpn,TCP
184.29.105.115,131.202.240.150,80,43208,tcp,0x00,0x40,1734,spotify,stream,nonvpn,TCP
131.202.240.150,184.29.105.115,43208,80,tcp,0x00,0x40,66,spotify,stream,nonvpn,TCP
184.29.105.115,131.202.240.150,80,43208,tcp,0x00,0x40,4080,spotify,stream,nonvpn,TCP
131.202.240.150,184.29.105.115,43208,80,tcp,0x00,0x40,66,spotify,stream,nonvpn,TCP
184.29.105.115,131.202.240.150,80,43208,tcp,0x00,0x40,2742,spotify,stream,nonvpn,TCP
131.202.240.150,184.29.105.115,43208,80,tcp,0x00,0x40,66,spotify,stream,nonvpn,TCP
184.29.105.115,131.202.240.150,80,43208,tcp,0x00,0x40,4080,spotify,stream,nonvpn,TCP
131.202.240.150,184.29.105.115,43208,80,tcp,0x00,0x40,66,spotify,stream,nonvpn,TCP
184.29.105.115,131.202.240.150,80,43208,tcp,0x00,0x40,1404,spotify,stream,nonvpn,TCP
184.29.105.115,131.202.240.150,80,43208,tcp,0x00,0x40,2742,spotify,stream,nonvpn,TCP
131.202.240.150,184.29.105.115,43208,80,tcp,0x00,0x40,66,spotify,stream,nonvpn,TCP
184.29.105.115,131.202.240.150,80,43208,tcp,0x00,0x40,3396,spotify,stream,nonvpn,TCP
131.202.240.150,184.29.105.115,43208,80,tcp,0x00,0x40,66,spotify,stream,nonvpn,TCP
23.23.192.43,131.202.240.150,443,34875,tcp,0x00,0x40,103,spotify,stream,nonvpn,TLS
131.202.240.150,23.23.192.43,34875,443,tcp,0x00,0x40,66,spotify,stream,nonvpn,TCP
184.29.105.115,131.202.240.150,80,43208,tcp,0x00,0x40,1404,spotify,stream,nonvpn,TCP
184.29.105.115,131.202.240.150,80,43208,tcp,0x00,0x40,176,spotify,stream,nonvpn,TCP
131.202.240.150,184.29.105.115,43208,80,tcp,0x00,0x40,66,spotify,stream,nonvpn,TCP
184.29.105.115,131.202.240.150,80,43208,tcp,0x00,0x40,1538,spotify,stream,nonvpn,TCP
131.202.240.150,184.29.105.115,43208,80,tcp,0x00,0x40,66,spotify,stream,nonvpn,TCP
184.29.105.115,131.202.240.150,80,43208,tcp,0x00,0x40,5858,spotify,stream,nonvpn,TCP
131.202.240.150,184.29.105.115,43208,80,tcp,0x00,0x40,66,spotify,stream,nonvpn,TCP
184.29.105.115,131.202.240.150,80,43208,tcp,0x00,0x40,7414,spotify,stream,nonvpn,TCP
131.202.240.150,184.29.105.115,43208,80,tcp,0x00,0x40,66,spotify,stream,nonvpn,TCP
184.29.105.115,131.202.240.150,80,43208,tcp,0x00,0x40,1404,spotify,stream,nonvpn,TCP
184.29.105.115,131.202.240.150,80,43208,tcp,0x00,0x40,3072,spotify,stream,nonvpn,TCP
131.202.240.150,184.29.105.115,43208,80,tcp,0x00,0x40,66,spotify,stream,nonvpn,TCP
184.29.105.115,131.202.240.150,80,43208,tcp,0x00,0x40,5858,spotify,stream,nonvpn,TCP
131.202.240.150,184.29.105.115,43208,80,tcp,0x00,0x40,66,spotify,stream,nonvpn,TCP
184.29.105.115,131.202.240.150,80,43208,tcp,0x00,0x40,1514,spotify,stream,nonvpn,TCP
131.202.240.150,184.29.105.115,43208,80,tcp,0x00,0x40,66,spotify,stream,nonvpn,TCP
184.29.105.115,131.202.240.150,80,43208,tcp,0x00,0x40,10770,spotify,stream,nonvpn,TCP
131.202.240.150,184.29.105.115,43208,80,tcp,0x00,0x40,66,spotify,stream,nonvpn,TCP
184.29.105.115,131.202.240.150,80,43208,tcp,0x00,0x40,2394,spotify,stream,nonvpn,TCP
131.202.240.150,184.29.105.115,43208,80,tcp,0x00,0x40,66,spotify,stream,nonvpn,TCP
184.29.105.115,131.202.240.150,80,43208,tcp,0x00,0x40,7141,spotify,stream,nonvpn,TCP.SEGMENTS
131.202.240.150,184.29.105.115,43208,80,tcp,0x00,0x40,66,spotify,stream,nonvpn,TCP
131.202.240.150,184.29.105.115,43208,80,tcp,0x00,0x40,410,spotify,stream,nonvpn,HTTP
184.29.105.115,131.202.240.150,80,43208,tcp,0x00,0x40,1404,spotify,stream,nonvpn,TCP
184.29.105.115,131.202.240.150,80,43208,tcp,0x00,0x40,1404,spotify,stream,nonvpn,TCP
131.202.240.150,184.29.105.115,43208,80,tcp,0x00,0x40,66,spotify,stream,nonvpn,TCP
184.29.105.115,131.202.240.150,80,43208,tcp,0x00,0x40,884,spotify,stream,nonvpn,TCP
131.202.240.150,184.29.105.115,43208,80,tcp,0x00,0x40,66,spotify,stream,nonvpn,TCP
184.29.105.115,131.202.240.150,80,43208,tcp,0x00,0x40,1404,spotify,stream,nonvpn,TCP
184.29.105.115,131.202.240.150,80,43208,tcp,0x00,0x40,1404,spotify,stream,nonvpn,TCP
131.202.240.150,184.29.105.115,43208,80,tcp,0x00,0x40,66,spotify,stream,nonvpn,TCP
184.29.105.115,131.202.240.150,80,43208,tcp,0x00,0x40,1404,spotify,stream,nonvpn,TCP
184.29.105.115,131.202.240.150,80,43208,tcp,0x00,0x40,1844,spotify,stream,nonvpn,TCP
131.202.240.150,184.29.105.115,43208,80,tcp,0x00,0x40,66,spotify,stream,nonvpn,TCP
184.29.105.115,131.202.240.150,80,43208,tcp,0x00,0x40,1404,spotify,stream,nonvpn,TCP
184.29.105.115,131.202.240.150,80,43208,tcp,0x00,0x40,1404,spotify,stream,nonvpn,TCP
131.202.240.150,184.29.105.115,43208,80,tcp,0x00,0x40,66,spotify,stream,nonvpn,TCP
184.29.105.115,131.202.240.150,80,43208,tcp,0x00,0x40,1404,spotify,stream,nonvpn,TCP
184.29.105.115,131.202.240.150,80,43208,tcp,0x00,0x40,1844,spotify,stream,nonvpn,TCP
131.202.240.150,184.29.105.115,43208,80,tcp,0x00,0x40,66,spotify,stream,nonvpn,TCP
184.29.105.115,131.202.240.150,80,43208,tcp,0x00,0x40,1404,spotify,stream,nonvpn,TCP
184.29.105.115,131.202.240.150,80,43208,tcp,0x00,0x40,1404,spotify,stream,nonvpn,TCP
131.202.240.150,184.29.105.115,43208,80,tcp,0x00,0x40,66,spotify,stream,nonvpn,TCP
184.29.105.115,131.202.240.150,80,43208,tcp,0x00,0x40,286,spotify,stream,nonvpn,TCP
131.202.240.150,184.29.105.115,43208,80,tcp,0x00,0x40,66,spotify,stream,nonvpn,TCP
184.29.105.115,131.202.240.150,80,43208,tcp,0x00,0x40,1404,spotify,stream,nonvpn,TCP
184.29.105.115,131.202.240.150,80,43208,tcp,0x00,0x40,1404,spotify,stream,nonvpn,TCP
131.202.240.150,184.29.105.115,43208,80,tcp,0x00,0x40,66,spotify,stream,nonvpn,TCP
184.29.105.115,131.202.240.150,80,43208,tcp,0x00,0x40,1404,spotify,stream,nonvpn,TCP
184.29.105.115,131.202.240.150,80,43208,tcp,0x00,0x40,1404,spotify,stream,nonvpn,TCP
131.202.240.150,184.29.105.115,43208,80,tcp,0x00,0x40,66,spotify,stream,nonvpn,TCP
184.29.105.115,131.202.240.150,80,43208,tcp,0x00,0x40,506,spotify,stream,nonvpn,TCP
131.202.240.150,184.29.105.115,43208,80,tcp,0x00,0x40,66,spotify,stream,nonvpn,TCP
184.29.105.115,131.202.240.150,80,43208,tcp,0x00,0x40,1404,spotify,stream,nonvpn,TCP
184.29.105.115,131.202.240.150,80,43208,tcp,0x00,0x40,1624,spotify,stream,nonvpn,TCP
131.202.240.150,184.29.105.115,43208,80,tcp,0x00,0x40,66,spotify,stream,nonvpn,TCP
184.29.105.115,131.202.240.150,80,43208,tcp,0x00,0x40,1404,spotify,stream,nonvpn,TCP
184.29.105.115,131.202.240.150,80,43208,tcp,0x00,0x40,1404,spotify,stream,nonvpn,TCP
131.202.240.150,184.29.105.115,43208,80,tcp,0x00,0x40,66,spotify,stream,nonvpn,TCP
184.29.105.115,131.202.240.150,80,43208,tcp,0x00,0x40,286,spotify,stream,nonvpn,TCP
131.202.240.150,184.29.105.115,43208,80,tcp,0x00,0x40,66,spotify,stream,nonvpn,TCP
184.29.105.115,131.202.240.150,80,43208,tcp,0x00,0x40,1404,spotify,stream,nonvpn,TCP
184.29.105.115,131.202.240.150,80,43208,tcp,0x00,0x40,1404,spotify,stream,nonvpn,TCP
131.202.240.150,184.29.105.115,43208,80,tcp,0x00,0x40,66,spotify,stream,nonvpn,TCP
184.29.105.115,131.202.240.150,80,43208,tcp,0x00,0x40,1404,spotify,stream,nonvpn,TCP
184.29.105.115,131.202.240.150,80,43208,tcp,0x00,0x40,1404,spotify,stream,nonvpn,TCP
131.202.240.150,184.29.105.115,43208,80,tcp,0x00,0x40,66,spotify,stream,nonvpn,TCP
184.29.105.115,131.202.240.150,80,43208,tcp,0x00,0x40,506,spotify,stream,nonvpn,TCP
131.202.240.150,184.29.105.115,43208,80,tcp,0x00,0x40,66,spotify,stream,nonvpn,TCP
184.29.105.115,131.202.240.150,80,43208,tcp,0x00,0x40,2742,spotify,stream,nonvpn,TCP
131.202.240.150,184.29.105.115,43208,80,tcp,0x00,0x40,66,spotify,stream,nonvpn,TCP
184.29.105.115,131.202.240.150,80,43208,tcp,0x00,0x40,3182,spotify,stream,nonvpn,TCP
131.202.240.150,184.29.105.115,43208,80,tcp,0x00,0x40,66,spotify,stream,nonvpn,TCP
184.29.105.115,131.202.240.150,80,43208,tcp,0x00,0x40,2962,spotify,stream,nonvpn,TCP
131.202.240.150,184.29.105.115,43208,80,tcp,0x00,0x40,66,spotify,stream,nonvpn,TCP
184.29.105.115,131.202.240.150,80,43208,tcp,0x00,0x40,5858,spotify,stream,nonvpn,TCP
131.202.240.150,184.29.105.115,43208,80,tcp,0x00,0x40,66,spotify,stream,nonvpn,TCP
184.29.105.115,131.202.240.150,80,43208,tcp,0x00,0x40,2962,spotify,stream,nonvpn,TCP
131.202.240.150,184.29.105.115,43208,80,tcp,0x00,0x40,66,spotify,stream,nonvpn,TCP
184.29.105.115,131.202.240.150,80,43208,tcp,0x00,0x40,2742,spotify,stream,nonvpn,TCP
131.202.240.150,184.29.105.115,43208,80,tcp,0x00,0x40,66,spotify,stream,nonvpn,TCP
184.29.105.115,131.202.240.150,80,43208,tcp,0x00,0x40,6078,spotify,stream,nonvpn,TCP
131.202.240.150,184.29.105.115,43208,80,tcp,0x00,0x40,66,spotify,stream,nonvpn,TCP
184.29.105.115,131.202.240.150,80,43208,tcp,0x00,0x40,5418,spotify,stream,nonvpn,TCP
131.202.240.150,184.29.105.115,43208,80,tcp,0x00,0x40,66,spotify,stream,nonvpn,TCP
184.29.105.115,131.202.240.150,80,43208,tcp,0x00,0x40,3402,spotify,stream,nonvpn,TCP
131.202.240.150,184.29.105.115,43208,80,tcp,0x00,0x40,66,spotify,stream,nonvpn,TCP
184.29.105.115,131.202.240.150,80,43208,tcp,0x00,0x40,2742,spotify,stream,nonvpn,TCP
131.202.240.150,184.29.105.115,43208,80,tcp,0x00,0x40,66,spotify,stream,nonvpn,TCP
184.29.105.115,131.202.240.150,80,43208,tcp,0x00,0x40,4630,spotify,stream,nonvpn,TCP
131.202.240.150,184.29.105.115,43208,80,tcp,0x00,0x40,66,spotify,stream,nonvpn,TCP
184.29.105.115,131.202.240.150,80,43208,tcp,0x00,0x40,1404,spotify,stream,nonvpn,TCP
184.29.105.115,131.202.240.150,80,43208,tcp,0x00,0x40,3072,spotify,stream,nonvpn,TCP
131.202.240.150,184.29.105.115,43208,80,tcp,0x00,0x40,66,spotify,stream,nonvpn,TCP
184.29.105.115,131.202.240.150,80,43208,tcp,0x00,0x40,2742,spotify,stream,nonvpn,TCP
131.202.240.150,184.29.105.115,43208,80,tcp,0x00,0x40,66,spotify,stream,nonvpn,TCP
184.29.105.115,131.202.240.150,80,43208,tcp,0x00,0x40,3182,spotify,stream,nonvpn,TCP
131.202.240.150,184.29.105.115,43208,80,tcp,0x00,0x40,66,spotify,stream,nonvpn,TCP
184.29.105.115,131.202.240.150,80,43208,tcp,0x00,0x40,2742,spotify,stream,nonvpn,TCP
131.202.240.150,184.29.105.115,43208,80,tcp,0x00,0x40,66,spotify,stream,nonvpn,TCP
184.29.105.115,131.202.240.150,80,43208,tcp,0x00,0x40,3182,spotify,stream,nonvpn,TCP
131.202.240.150,184.29.105.115,43208,80,tcp,0x00,0x40,66,spotify,stream,nonvpn,TCP
184.29.105.115,131.202.240.150,80,43208,tcp,0x00,0x40,2742,spotify,stream,nonvpn,TCP
131.202.240.150,184.29.105.115,43208,80,tcp,0x00,0x40,66,spotify,stream,nonvpn,TCP
184.29.105.115,131.202.240.150,80,43208,tcp,0x00,0x40,5418,spotify,stream,nonvpn,TCP
131.202.240.150,184.29.105.115,43208,80,tcp,0x00,0x40,66,spotify,stream,nonvpn,TCP
184.29.105.115,131.202.240.150,80,43208,tcp,0x00,0x40,2174,spotify,stream,nonvpn,TCP
131.202.240.150,184.29.105.115,43208,80,tcp,0x00,0x40,66,spotify,stream,nonvpn,TCP
184.29.105.115,131.202.240.150,80,43208,tcp,0x00,0x40,1514,spotify,stream,nonvpn,TCP
131.202.240.150,184.29.105.115,43208,80,tcp,0x00,0x40,66,spotify,stream,nonvpn,TCP
184.29.105.115,131.202.240.150,80,43208,tcp,0x00,0x40,2742,spotify,stream,nonvpn,TCP
131.202.240.150,184.29.105.115,43208,80,tcp,0x00,0x40,66,spotify,stream,nonvpn,TCP
184.29.105.115,131.202.240.150,80,43208,tcp,0x00,0x40,5418,spotify,stream,nonvpn,TCP
131.202.240.150,184.29.105.115,43208,80,tcp,0x00,0x40,66,spotify,stream,nonvpn,TCP
184.29.105.115,131.202.240.150,80,43208,tcp,0x00,0x40,6756,spotify,stream,nonvpn,TCP
131.202.240.150,184.29.105.115,43208,80,tcp,0x00,0x40,66,spotify,stream,nonvpn,TCP
184.29.105.115,131.202.240.150,80,43208,tcp,0x00,0x40,5620,spotify,stream,nonvpn,TCP
131.202.240.150,184.29.105.115,43208,80,tcp,0x00,0x40,66,spotify,stream,nonvpn,TCP
184.29.105.115,131.202.240.150,80,43208,tcp,0x00,0x40,5418,spotify,stream,nonvpn,TCP
131.202.240.150,184.29.105.115,43208,80,tcp,0x00,0x40,66,spotify,stream,nonvpn,TCP
184.29.105.115,131.202.240.150,80,43208,tcp,0x00,0x40,1954,spotify,stream,nonvpn,TCP
131.202.240.150,184.29.105.115,43208,80,tcp,0x00,0x40,66,spotify,stream,nonvpn,TCP
184.29.105.115,131.202.240.150,80,43208,tcp,0x00,0x40,4410,spotify,stream,nonvpn,TCP
131.202.240.150,184.29.105.115,43208,80,tcp,0x00,0x40,66,spotify,stream,nonvpn,TCP
184.29.105.115,131.202.240.150,80,43208,tcp,0x00,0x40,5418,spotify,stream,nonvpn,TCP
131.202.240.150,184.29.105.115,43208,80,tcp,0x00,0x40,66,spotify,stream,nonvpn,TCP
184.29.105.115,131.202.240.150,80,43208,tcp,0x00,0x40,6298,spotify,stream,nonvpn,TCP
131.202.240.150,184.29.105.115,43208,80,tcp,0x00,0x40,66,spotify,stream,nonvpn,TCP
184.29.105.115,131.202.240.150,80,43208,tcp,0x00,0x40,5418,spotify,stream,nonvpn,TCP
131.202.240.150,184.29.105.115,43208,80,tcp,0x00,0x40,66,spotify,stream,nonvpn,TCP
184.29.105.115,131.202.240.150,80,43208,tcp,0x00,0x40,6756,spotify,stream,nonvpn,TCP
131.202.240.150,184.29.105.115,43208,80,tcp,0x00,0x40,66,spotify,stream,nonvpn,TCP
184.29.105.115,131.202.240.150,80,43208,tcp,0x00,0x40,1357,spotify,stream,nonvpn,TCP
131.202.240.150,184.29.105.115,43208,80,tcp,0x00,0x40,66,spotify,stream,nonvpn,TCP
184.29.105.115,131.202.240.150,80,43208,tcp,0x00,0x40,4080,spotify,stream,nonvpn,TCP
131.202.240.150,184.29.105.115,43208,80,tcp,0x00,0x40,66,spotify,stream,nonvpn,TCP
184.29.105.115,131.202.240.150,80,43208,tcp,0x00,0x40,4080,spotify,stream,nonvpn,TCP
131.202.240.150,184.29.105.115,43208,80,tcp,0x00,0x40,66,spotify,stream,nonvpn,TCP
184.29.105.115,131.202.240.150,80,43208,tcp,0x00,0x40,2742,spotify,stream,nonvpn,TCP
131.202.240.150,184.29.105.115,43208,80,tcp,0x00,0x40,66,spotify,stream,nonvpn,TCP
184.29.105.115,131.202.240.150,80,43208,tcp,0x00,0x40,1030,spotify,stream,nonvpn,TCP
184.29.105.115,131.202.240.150,80,43208,tcp,0x00,0x40,1404,spotify,stream,nonvpn,TCP
131.202.240.150,184.29.105.115,43208,80,tcp,0x00,0x40,66,spotify,stream,nonvpn,TCP
184.29.105.115,131.202.240.150,80,43208,tcp,0x00,0x40,1404,spotify,stream,nonvpn,TCP
131.202.240.150,184.29.105.115,43208,80,tcp,0x00,0x40,66,spotify,stream,nonvpn,TCP
184.29.105.115,131.202.240.150,80,43208,tcp,0x00,0x40,1404,spotify,stream,nonvpn,TCP
184.29.105.115,131.202.240.150,80,43208,tcp,0x00,0x40,2742,spotify,stream,nonvpn,TCP
131.202.240.150,184.29.105.115,43208,80,tcp,0x00,0x40,66,spotify,stream,nonvpn,TCP
184.29.105.115,131.202.240.150,80,43208,tcp,0x00,0x40,1404,spotify,stream,nonvpn,TCP
184.29.105.115,131.202.240.150,80,43208,tcp,0x00,0x40,3730,spotify,stream,nonvpn,TCP
131.202.240.150,184.29.105.115,43208,80,tcp,0x00,0x40,66,spotify,stream,nonvpn,TCP
184.29.105.115,131.202.240.150,80,43208,tcp,0x00,0x40,1514,spotify,stream,nonvpn,TCP
131.202.240.150,184.29.105.115,43208,80,tcp,0x00,0x40,66,spotify,stream,nonvpn,TCP
184.29.105.115,131.202.240.150,80,43208,tcp,0x00,0x40,4080,spotify,stream,nonvpn,TCP
131.202.240.150,184.29.105.115,43208,80,tcp,0x00,0x40,66,spotify,stream,nonvpn,TCP
184.29.105.115,131.202.240.150,80,43208,tcp,0x00,0x40,1404,spotify,stream,nonvpn,TCP
184.29.105.115,131.202.240.150,80,43208,tcp,0x00,0x40,4850,spotify,stream,nonvpn,TCP
131.202.240.150,184.29.105.115,43208,80,tcp,0x00,0x40,66,spotify,stream,nonvpn,TCP
184.29.105.115,131.202.240.150,80,43208,tcp,0x00,0x40,1404,spotify,stream,nonvpn,TCP
184.29.105.115,131.202.240.150,80,43208,tcp,0x00,0x40,4080,spotify,stream,nonvpn,TCP
131.202.240.150,184.29.105.115,43208,80,tcp,0x00,0x40,66,spotify,stream,nonvpn,TCP
184.29.105.115,131.202.240.150,80,43208,tcp,0x00,0x40,2098,spotify,stream,nonvpn,TCP
131.202.240.150,184.29.105.115,43208,80,tcp,0x00,0x40,66,spotify,stream,nonvpn,TCP
184.29.105.115,131.202.240.150,80,43208,tcp,0x00,0x40,4080,spotify,stream,nonvpn,TCP
131.202.240.150,184.29.105.115,43208,80,tcp,0x00,0x40,66,spotify,stream,nonvpn,TCP
184.29.105.115,131.202.240.150,80,43208,tcp,0x00,0x40,4080,spotify,stream,nonvpn,TCP
131.202.240.150,184.29.105.115,43208,80,tcp,0x00,0x40,66,spotify,stream,nonvpn,TCP
184.29.105.115,131.202.240.150,80,43208,tcp,0x00,0x40,1404,spotify,stream,nonvpn,TCP
184.29.105.115,131.202.240.150,80,43208,tcp,0x00,0x40,1404,spotify,stream,nonvpn,TCP
131.202.240.150,184.29.105.115,43208,80,tcp,0x00,0x40,66,spotify,stream,nonvpn,TCP
184.29.105.115,131.202.240.150,80,43208,tcp,0x00,0x40,5418,spotify,stream,nonvpn,TCP
131.202.240.150,184.29.105.115,43208,80,tcp,0x00,0x40,66,spotify,stream,nonvpn,TCP
184.29.105.115,131.202.240.150,80,43208,tcp,0x00,0x40,1386,spotify,stream,nonvpn,TCP
131.202.240.150,184.29.105.115,43208,80,tcp,0x00,0x40,66,spotify,stream,nonvpn,TCP
184.29.105.115,131.202.240.150,80,43208,tcp,0x00,0x40,4602,spotify,stream,nonvpn,TCP
131.202.240.150,184.29.105.115,43208,80,tcp,0x00,0x40,66,spotify,stream,nonvpn,TCP
184.29.105.115,131.202.240.150,80,43208,tcp,0x00,0x40,8826,spotify,stream,nonvpn,TCP
131.202.240.150,184.29.105.115,43208,80,tcp,0x00,0x40,66,spotify,stream,nonvpn,TCP
184.29.105.115,131.202.240.150,80,43208,tcp,0x00,0x40,6756,spotify,stream,nonvpn,TCP
131.202.240.150,184.29.105.115,43208,80,tcp,0x00,0x40,66,spotify,stream,nonvpn,TCP
184.29.105.115,131.202.240.150,80,43208,tcp,0x00,0x40,2064,spotify,stream,nonvpn,TCP
131.202.240.150,184.29.105.115,43208,80,tcp,0x00,0x40,66,spotify,stream,nonvpn,TCP
184.29.105.115,131.202.240.150,80,43208,tcp,0x00,0x40,5858,spotify,stream,nonvpn,TCP
131.202.240.150,184.29.105.115,43208,80,tcp,0x00,0x40,66,spotify,stream,nonvpn,TCP
184.29.105.115,131.202.240.150,80,43208,tcp,0x00,0x40,4080,spotify,stream,nonvpn,TCP
131.202.240.150,184.29.105.115,43208,80,tcp,0x00,0x40,66,spotify,stream,nonvpn,TCP
184.29.105.115,131.202.240.150,80,43208,tcp,0x00,0x40,5418,spotify,stream,nonvpn,TCP
131.202.240.150,184.29.105.115,43208,80,tcp,0x00,0x40,66,spotify,stream,nonvpn,TCP
184.29.105.115,131.202.240.150,80,43208,tcp,0x00,0x40,1404,spotify,stream,nonvpn,TCP
184.29.105.115,131.202.240.150,80,43208,tcp,0x00,0x40,5542,spotify,stream,nonvpn,TCP
131.202.240.150,184.29.105.115,43208,80,tcp,0x00,0x40,66,spotify,stream,nonvpn,TCP
184.29.105.115,131.202.240.150,80,43208,tcp,0x00,0x40,2962,spotify,stream,nonvpn,TCP
131.202.240.150,184.29.105.115,43208,80,tcp,0x00,0x40,66,spotify,stream,nonvpn,TCP
184.29.105.115,131.202.240.150,80,43208,tcp,0x00,0x40,2742,spotify,stream,nonvpn,TCP
131.202.240.150,184.29.105.115,43208,80,tcp,0x00,0x40,66,spotify,stream,nonvpn,TCP
184.29.105.115,131.202.240.150,80,43208,tcp,0x00,0x40,1404,spotify,stream,nonvpn,TCP
184.29.105.115,131.202.240.150,80,43208,tcp,0x00,0x40,1844,spotify,stream,nonvpn,TCP
131.202.240.150,184.29.105.115,43208,80,tcp,0x00,0x40,66,spotify,stream,nonvpn,TCP
184.29.105.115,131.202.240.150,80,43208,tcp,0x00,0x40,1538,spotify,stream,nonvpn,TCP
131.202.240.150,184.29.105.115,43208,80,tcp,0x00,0x40,66,spotify,stream,nonvpn,TCP
184.29.105.115,131.202.240.150,80,43208,tcp,0x00,0x40,5954,spotify,stream,nonvpn,TCP
131.202.240.150,184.29.105.115,43208,80,tcp,0x00,0x40,66,spotify,stream,nonvpn,TCP
184.29.105.115,131.202.240.150,80,43208,tcp,0x00,0x40,1404,spotify,stream,nonvpn,TCP
184.29.105.115,131.202.240.150,80,43208,tcp,0x00,0x40,1404,spotify,stream,nonvpn,TCP
131.202.240.150,184.29.105.115,43208,80,tcp,0x00,0x40,66,spotify,stream,nonvpn,TCP
184.29.105.115,131.202.240.150,80,43208,tcp,0x00,0x40,1404,spotify,stream,nonvpn,TCP
184.29.105.115,131.202.240.150,80,43208,tcp,0x00,0x40,4824,spotify,stream,nonvpn,TCP
131.202.240.150,184.29.105.115,43208,80,tcp,0x00,0x40,66,spotify,stream,nonvpn,TCP
