src_ip,dst_ip,src_port,dst_port,t_proto,dsfield,ip_flags,length,application,traffic_type,arc,d_proto
131.202.240.157,255.255.255.255,68,67,udp,0x00,0x00,342,skype,chat,nonvpn,DHCP
131.202.240.157,131.202.243.255,137,137,udp,0x00,0x00,92,skype,chat,nonvpn,NBNS
131.202.240.85,131.202.243.255,137,137,udp,0x00,0x00,92,skype,chat,nonvpn,NBNS
131.202.240.185,131.202.243.255,137,137,udp,0x00,0x00,92,skype,chat,nonvpn,NBNS
131.202.240.242,157.56.126.188,5589,443,tcp,0x00,0x40,747,skype,chat,nonvpn,TLS
131.202.242.93,131.202.243.255,137,137,udp,0x00,0x00,92,skype,chat,nonvpn,NBNS
131.202.240.66,131.202.243.255,137,137,udp,0x00,0x00,92,skype,chat,nonvpn,NBNS
fe80::e47f:1852:7f90:e5c,ff02::1:3,60013,5355,udp,,,84,skype,chat,nonvpn,LLMNR
fe80::e47f:1852:7f90:e5c,ff02::1:3,58537,5355,udp,,,84,skype,chat,nonvpn,LLMNR
131.202.240.87,224.0.0.252,58537,5355,udp,0x00,0x00,64,skype,chat,nonvpn,LLMNR
131.202.240.87,224.0.0.252,60013,5355,udp,0x00,0x00,64,skype,chat,nonvpn,LLMNR
fe80::223:aeff:fe94:2a8a,ff02::fb,5353,5353,udp,,,107,skype,chat,nonvpn,MDNS
131.202.240.97,224.0.0.251,5353,5353,udp,0x00,0x40,87,skype,chat,nonvpn,MDNS
131.202.240.242,131.202.240.87,5619,42322,tcp,0x00,0x40,203,skype,chat,nonvpn,DATA
131.202.240.87,131.202.240.242,42322,5619,tcp,0x00,0x40,82,skype,chat,nonvpn,DATA
131.202.240.87,131.202.240.242,42322,5619,tcp,0x00,0x40,104,skype,chat,nonvpn,DATA
131.202.240.242,131.202.240.87,5619,42322,tcp,0x00,0x40,60,skype,chat,nonvpn,TCP
131.202.240.242,131.202.240.87,5619,42322,tcp,0x00,0x40,83,skype,chat,nonvpn,DATA
131.202.240.87,131.202.240.242,42322,5619,tcp,0x00,0x40,54,skype,chat,nonvpn,TCP
131.202.240.157,131.202.243.255,137,137,udp,0x00,0x00,92,skype,chat,nonvpn,NBNS
134.170.19.124,131.202.240.87,443,10864,tcp,0x00,0x40,523,skype,chat,nonvpn,TLS
157.56.126.188,131.202.240.242,443,5589,tcp,0x00,0x40,60,skype,chat,nonvpn,TCP
131.202.240.87,134.170.19.124,10864,443,tcp,0x00,0x40,54,skype,chat,nonvpn,TCP
131.202.240.87,131.202.243.255,137,137,udp,0x00,0x00,92,skype,chat,nonvpn,NBNS
131.202.240.93,255.255.255.255,56369,10505,udp,0x00,0x00,127,skype,chat,nonvpn,DATA
157.56.126.188,131.202.240.242,443,5589,tcp,0x00,0x40,603,skype,chat,nonvpn,TLS
131.202.240.242,157.56.126.188,5589,443,tcp,0x00,0x40,54,skype,chat,nonvpn,TCP
131.202.240.117,255.255.255.255,65120,10505,udp,0x00,0x00,131,skype,chat,nonvpn,DATA
131.202.240.242,131.202.240.87,5619,42322,tcp,0x00,0x40,1179,skype,chat,nonvpn,TCP
131.202.240.242,157.56.126.188,5589,443,tcp,0x00,0x40,1707,skype,chat,nonvpn,TLS
122.172.69.123,131.202.240.87,24776,42322,udp,0x00,0x40,60,skype,chat,nonvpn,DATA
131.202.240.87,122.172.69.123,42322,24776,udp,0x00,0x00,68,skype,chat,nonvpn,DATA
131.202.240.157,131.202.243.255,137,137,udp,0x00,0x00,92,skype,chat,nonvpn,NBNS
131.202.240.87,131.202.240.242,42322,5619,tcp,0x00,0x40,82,skype,chat,nonvpn,TCP
131.202.240.87,131.202.240.242,42322,5619,tcp,0x00,0x40,103,skype,chat,nonvpn,TCP
131.202.240.242,131.202.240.87,5619,42322,tcp,0x00,0x40,54,skype,chat,nonvpn,TCP
131.202.240.242,131.202.240.87,5619,42322,tcp,0x00,0x40,74,skype,chat,nonvpn,TCP
131.202.240.85,131.202.243.255,137,137,udp,0x00,0x00,92,skype,chat,nonvpn,NBNS
131.202.240.87,131.202.240.242,42322,5619,tcp,0x00,0x40,60,skype,chat,nonvpn,TCP
131.202.240.185,131.202.243.255,137,137,udp,0x00,0x00,92,skype,chat,nonvpn,NBNS
157.56.126.188,131.202.240.242,443,5589,tcp,0x00,0x40,60,skype,chat,nonvpn,TCP
131.202.242.93,131.202.243.255,137,137,udp,0x00,0x00,92,skype,chat,nonvpn,NBNS
fe80::2c5a:e25e:653f:8c01,ff02::1:3,64955,5355,udp,,,84,skype,chat,nonvpn,LLMNR
131.202.242.93,224.0.0.252,64955,5355,udp,0x00,0x00,64,skype,chat,nonvpn,LLMNR
fe80::2c5a:e25e:653f:8c01,ff02::1:3,51912,5355,udp,,,84,skype,chat,nonvpn,LLMNR
131.202.242.93,224.0.0.252,51912,5355,udp,0x00,0x00,64,skype,chat,nonvpn,LLMNR
157.56.126.188,131.202.240.242,443,5589,tcp,0x00,0x40,603,skype,chat,nonvpn,TLS
131.202.240.242,157.56.126.188,5589,443,tcp,0x00,0x40,54,skype,chat,nonvpn,TCP
131.202.240.31,255.255.255.255,10244,123,udp,0x00,0x40,90,skype,chat,nonvpn,NTP
131.202.240.66,131.202.243.255,137,137,udp,0x00,0x00,92,skype,chat,nonvpn,NBNS
fe80::649d:28f4:e276:7158,ff02::1:3,54888,5355,udp,,,84,skype,chat,nonvpn,LLMNR
fe80::649d:28f4:e276:7158,ff02::1:3,55094,5355,udp,,,84,skype,chat,nonvpn,LLMNR
131.202.240.66,224.0.0.252,54888,5355,udp,0x00,0x00,64,skype,chat,nonvpn,LLMNR
131.202.240.66,224.0.0.252,55094,5355,udp,0x00,0x00,64,skype,chat,nonvpn,LLMNR
122.172.69.123,131.202.240.87,24776,42322,udp,0x00,0x40,60,skype,chat,nonvpn,DATA
131.202.240.87,122.172.69.123,42322,24776,udp,0x00,0x00,68,skype,chat,nonvpn,DATA
131.202.240.87,131.202.243.255,137,137,udp,0x00,0x00,92,skype,chat,nonvpn,NBNS
fe80::2c5a:e25e:653f:8c01,ff02::1:3,64955,5355,udp,,,84,skype,chat,nonvpn,LLMNR
fe80::2c5a:e25e:653f:8c01,ff02::1:3,51912,5355,udp,,,84,skype,chat,nonvpn,LLMNR
131.202.242.93,224.0.0.252,64955,5355,udp,0x00,0x00,64,skype,chat,nonvpn,LLMNR
131.202.242.93,224.0.0.252,51912,5355,udp,0x00,0x00,64,skype,chat,nonvpn,LLMNR
131.202.243.21,255.255.255.255,17500,17500,udp,0x00,0x00,146,skype,chat,nonvpn,DB-LSP-DISC
131.202.243.21,255.255.255.255,17500,17500,udp,0x00,0x00,146,skype,chat,nonvpn,DB-LSP-DISC
131.202.243.21,131.202.243.255,17500,17500,udp,0x00,0x00,146,skype,chat,nonvpn,DB-LSP-DISC
fe80::649d:28f4:e276:7158,ff02::1:3,55094,5355,udp,,,84,skype,chat,nonvpn,LLMNR
131.202.240.66,224.0.0.252,55094,5355,udp,0x00,0x00,64,skype,chat,nonvpn,LLMNR
fe80::649d:28f4:e276:7158,ff02::1:3,54888,5355,udp,,,84,skype,chat,nonvpn,LLMNR
131.202.240.66,224.0.0.252,54888,5355,udp,0x00,0x00,64,skype,chat,nonvpn,LLMNR
131.202.240.157,131.202.243.255,137,137,udp,0x00,0x00,92,skype,chat,nonvpn,NBNS
131.202.240.225,224.0.0.251,5353,5353,udp,0x00,0x40,87,skype,chat,nonvpn,MDNS
131.202.240.150,255.255.255.255,17500,17500,udp,0x00,0x40,272,skype,chat,nonvpn,DB-LSP-DISC
131.202.240.150,131.202.243.255,17500,17500,udp,0x00,0x40,272,skype,chat,nonvpn,DB-LSP-DISC
131.202.240.63,224.0.0.251,5353,5353,udp,0x00,0x40,75,skype,chat,nonvpn,MDNS
131.202.240.45,224.0.0.251,5353,5353,udp,0x00,0x40,85,skype,chat,nonvpn,MDNS
fe80::207:e9ff:fe24:5bca,ff02::fb,5353,5353,udp,,,107,skype,chat,nonvpn,MDNS
131.202.242.93,131.202.243.255,137,137,udp,0x00,0x00,92,skype,chat,nonvpn,NBNS
64.134.123.4,131.202.240.87,61888,42322,tcp,0x00,0x40,66,skype,chat,nonvpn,TCP
131.202.240.87,64.134.123.4,42322,61888,tcp,0x00,0x40,66,skype,chat,nonvpn,TCP
131.202.240.87,64.134.123.4,42322,61888,tcp,0x00,0x40,66,skype,chat,nonvpn,TCP
131.202.240.93,255.255.255.255,51921,10505,udp,0x00,0x00,127,skype,chat,nonvpn,DATA
131.202.240.66,131.202.243.255,137,137,udp,0x00,0x00,92,skype,chat,nonvpn,NBNS
131.202.240.242,131.202.240.87,5619,42322,tcp,0x00,0x40,1078,skype,chat,nonvpn,TCP
131.202.240.242,131.202.240.87,5619,42322,tcp,0x00,0x40,155,skype,chat,nonvpn,TCP
131.202.240.242,157.56.126.188,5589,443,tcp,0x00,0x40,1707,skype,chat,nonvpn,TLS
131.202.240.117,255.255.255.255,49581,10505,udp,0x00,0x00,131,skype,chat,nonvpn,DATA
131.202.240.87,131.202.240.242,42322,5619,tcp,0x00,0x40,60,skype,chat,nonvpn,TCP
131.202.240.87,131.202.240.242,42322,5619,tcp,0x00,0x40,83,skype,chat,nonvpn,TCP
131.202.240.87,131.202.240.242,42322,5619,tcp,0x00,0x40,103,skype,chat,nonvpn,TCP
131.202.240.242,131.202.240.87,5619,42322,tcp,0x00,0x40,54,skype,chat,nonvpn,TCP
131.202.240.242,131.202.240.87,5619,42322,tcp,0x00,0x40,82,skype,chat,nonvpn,TCP
131.202.242.93,131.202.243.255,137,137,udp,0x00,0x00,92,skype,chat,nonvpn,NBNS
fe80::2c5a:e25e:653f:8c01,ff02::1:3,51085,5355,udp,,,84,skype,chat,nonvpn,LLMNR
131.202.242.93,224.0.0.252,51085,5355,udp,0x00,0x00,64,skype,chat,nonvpn,LLMNR
fe80::2c5a:e25e:653f:8c01,ff02::1:3,51516,5355,udp,,,84,skype,chat,nonvpn,LLMNR
131.202.242.93,224.0.0.252,51516,5355,udp,0x00,0x00,64,skype,chat,nonvpn,LLMNR
131.202.240.87,131.202.240.242,42322,5619,tcp,0x00,0x40,60,skype,chat,nonvpn,TCP
157.56.126.188,131.202.240.242,443,5589,tcp,0x00,0x40,60,skype,chat,nonvpn,TCP
fe80::4a5b:39ff:fe37:cd02,ff02::fb,5353,5353,udp,,,107,skype,chat,nonvpn,MDNS
131.202.240.84,224.0.0.251,5353,5353,udp,0x00,0x40,87,skype,chat,nonvpn,MDNS
64.134.123.4,131.202.240.87,61888,42322,tcp,0x00,0x40,66,skype,chat,nonvpn,TCP
64.134.123.4,131.202.240.87,61888,42322,tcp,0x00,0x40,66,skype,chat,nonvpn,TCP
157.56.126.188,131.202.240.242,443,5589,tcp,0x00,0x40,603,skype,chat,nonvpn,TLS
131.202.240.242,157.56.126.188,5589,443,tcp,0x00,0x40,54,skype,chat,nonvpn,TCP
fe80::223:aeff:fe94:2a8a,ff02::fb,5353,5353,udp,,,107,skype,chat,nonvpn,MDNS
131.202.240.97,224.0.0.251,5353,5353,udp,0x00,0x40,87,skype,chat,nonvpn,MDNS
131.202.240.183,131.202.243.255,54357,32412,udp,0x00,0x00,63,skype,chat,nonvpn,DATA
131.202.240.183,131.202.243.255,54361,32414,udp,0x00,0x00,63,skype,chat,nonvpn,DATA
fe80::2c5a:e25e:653f:8c01,ff02::1:3,51085,5355,udp,,,84,skype,chat,nonvpn,LLMNR
fe80::2c5a:e25e:653f:8c01,ff02::1:3,51516,5355,udp,,,84,skype,chat,nonvpn,LLMNR
131.202.242.93,224.0.0.252,51085,5355,udp,0x00,0x00,64,skype,chat,nonvpn,LLMNR
131.202.242.93,224.0.0.252,51516,5355,udp,0x00,0x00,64,skype,chat,nonvpn,LLMNR
131.202.243.48,131.202.243.255,137,137,udp,0x00,0x00,92,skype,chat,nonvpn,NBNS
131.202.243.48,224.0.0.252,53646,5355,udp,0x00,0x00,64,skype,chat,nonvpn,LLMNR
131.202.243.48,224.0.0.252,51451,5355,udp,0x00,0x00,64,skype,chat,nonvpn,LLMNR
131.202.242.93,131.202.243.255,137,137,udp,0x00,0x00,92,skype,chat,nonvpn,NBNS
131.202.240.183,131.202.243.255,54357,32412,udp,0x00,0x00,63,skype,chat,nonvpn,DATA
131.202.240.183,131.202.243.255,54361,32414,udp,0x00,0x00,63,skype,chat,nonvpn,DATA
131.202.240.93,255.255.255.255,56370,10505,udp,0x00,0x00,127,skype,chat,nonvpn,DATA
131.202.243.27,131.202.243.255,138,138,udp,0x00,0x00,243,skype,chat,nonvpn,MAILSLOT
131.202.240.83,131.202.243.255,138,138,udp,0x00,0x00,243,skype,chat,nonvpn,MAILSLOT
131.202.240.66,131.202.243.255,137,137,udp,0x00,0x00,92,skype,chat,nonvpn,NBNS
131.202.242.93,131.202.243.255,137,137,udp,0x00,0x00,92,skype,chat,nonvpn,NBNS
131.202.240.117,255.255.255.255,65121,10505,udp,0x00,0x00,131,skype,chat,nonvpn,DATA
131.202.243.19,255.255.255.255,17500,17500,udp,0x00,0x40,168,skype,chat,nonvpn,DB-LSP-DISC
131.202.243.19,131.202.243.255,17500,17500,udp,0x00,0x40,168,skype,chat,nonvpn,DB-LSP-DISC
131.202.243.48,224.0.0.252,53646,5355,udp,0x00,0x00,64,skype,chat,nonvpn,LLMNR
131.202.243.48,224.0.0.252,51451,5355,udp,0x00,0x00,64,skype,chat,nonvpn,LLMNR
131.202.243.49,131.202.243.255,137,137,udp,0x00,0x00,92,skype,chat,nonvpn,NBNS
131.202.243.49,131.202.243.255,137,137,udp,0x00,0x00,92,skype,chat,nonvpn,NBNS
fe80::7d39:f86f:fc49:f07c,ff02::1:3,57876,5355,udp,,,84,skype,chat,nonvpn,LLMNR
fe80::7d39:f86f:fc49:f07c,ff02::1:3,61503,5355,udp,,,84,skype,chat,nonvpn,LLMNR
131.202.243.49,224.0.0.252,57876,5355,udp,0x00,0x00,64,skype,chat,nonvpn,LLMNR
131.202.243.49,224.0.0.252,61503,5355,udp,0x00,0x00,64,skype,chat,nonvpn,LLMNR
fe80::7d39:f86f:fc49:f07c,ff02::1:3,56891,5355,udp,,,84,skype,chat,nonvpn,LLMNR
131.202.243.49,224.0.0.252,56891,5355,udp,0x00,0x00,64,skype,chat,nonvpn,LLMNR
fe80::7d39:f86f:fc49:f07c,ff02::1:3,49486,5355,udp,,,84,skype,chat,nonvpn,LLMNR
131.202.243.49,224.0.0.252,49486,5355,udp,0x00,0x00,64,skype,chat,nonvpn,LLMNR
131.202.240.87,131.202.243.255,137,137,udp,0x00,0x00,92,skype,chat,nonvpn,NBNS
fe80::e47f:1852:7f90:e5c,ff02::1:3,62276,5355,udp,,,84,skype,chat,nonvpn,LLMNR
131.202.240.87,224.0.0.252,62276,5355,udp,0x00,0x00,64,skype,chat,nonvpn,LLMNR
fe80::e47f:1852:7f90:e5c,ff02::1:3,53794,5355,udp,,,84,skype,chat,nonvpn,LLMNR
131.202.240.87,224.0.0.252,53794,5355,udp,0x00,0x00,64,skype,chat,nonvpn,LLMNR
131.202.240.185,131.202.243.255,137,137,udp,0x00,0x00,92,skype,chat,nonvpn,NBNS
fe80::9897:a90b:afe1:7058,ff02::1:3,57991,5355,udp,,,84,skype,chat,nonvpn,LLMNR
131.202.240.185,224.0.0.252,57991,5355,udp,0x00,0x00,64,skype,chat,nonvpn,LLMNR
fe80::9897:a90b:afe1:7058,ff02::1:3,60534,5355,udp,,,84,skype,chat,nonvpn,LLMNR
131.202.240.185,224.0.0.252,60534,5355,udp,0x00,0x00,64,skype,chat,nonvpn,LLMNR
fe80::4a5b:39ff:fe37:cd02,ff02::fb,5353,5353,udp,,,107,skype,chat,nonvpn,MDNS
131.202.240.84,224.0.0.251,5353,5353,udp,0x00,0x40,87,skype,chat,nonvpn,MDNS
131.202.243.27,239.255.255.250,50953,3702,udp,0x00,0x00,816,skype,chat,nonvpn,DATA
fe80::28dc:4230:6ce3:db92,ff02::c,50954,3702,udp,,,836,skype,chat,nonvpn,DATA
131.202.243.48,131.202.243.255,137,137,udp,0x00,0x00,92,skype,chat,nonvpn,NBNS
fe80::7d39:f86f:fc49:f07c,ff02::1:3,57876,5355,udp,,,84,skype,chat,nonvpn,LLMNR
fe80::7d39:f86f:fc49:f07c,ff02::1:3,61503,5355,udp,,,84,skype,chat,nonvpn,LLMNR
fe80::7d39:f86f:fc49:f07c,ff02::1:3,49486,5355,udp,,,84,skype,chat,nonvpn,LLMNR
131.202.243.49,224.0.0.252,57876,5355,udp,0x00,0x00,64,skype,chat,nonvpn,LLMNR
fe80::7d39:f86f:fc49:f07c,ff02::1:3,56891,5355,udp,,,84,skype,chat,nonvpn,LLMNR
131.202.243.49,224.0.0.252,49486,5355,udp,0x00,0x00,64,skype,chat,nonvpn,LLMNR
131.202.243.49,224.0.0.252,61503,5355,udp,0x00,0x00,64,skype,chat,nonvpn,LLMNR
131.202.243.49,224.0.0.252,56891,5355,udp,0x00,0x00,64,skype,chat,nonvpn,LLMNR
fe80::e47f:1852:7f90:e5c,ff02::1:3,53794,5355,udp,,,84,skype,chat,nonvpn,LLMNR
fe80::e47f:1852:7f90:e5c,ff02::1:3,62276,5355,udp,,,84,skype,chat,nonvpn,LLMNR
131.202.240.87,224.0.0.252,53794,5355,udp,0x00,0x00,64,skype,chat,nonvpn,LLMNR
131.202.240.87,224.0.0.252,62276,5355,udp,0x00,0x00,64,skype,chat,nonvpn,LLMNR
131.202.243.27,239.255.255.250,50953,3702,udp,0x00,0x00,816,skype,chat,nonvpn,DATA
fe80::28dc:4230:6ce3:db92,ff02::c,50954,3702,udp,,,836,skype,chat,nonvpn,DATA
fe80::9897:a90b:afe1:7058,ff02::1:3,60534,5355,udp,,,84,skype,chat,nonvpn,LLMNR
fe80::9897:a90b:afe1:7058,ff02::1:3,57991,5355,udp,,,84,skype,chat,nonvpn,LLMNR
131.202.240.185,224.0.0.252,57991,5355,udp,0x00,0x00,64,skype,chat,nonvpn,LLMNR
131.202.240.185,224.0.0.252,60534,5355,udp,0x00,0x00,64,skype,chat,nonvpn,LLMNR
216.58.219.230,131.202.240.242,443,5999,tcp,0x00,0x00,60,skype,chat,nonvpn,TCP
131.202.240.242,216.58.219.230,5999,443,tcp,0x00,0x40,54,skype,chat,nonvpn,TCP
131.202.240.242,216.58.219.230,5999,443,tcp,0x00,0x40,54,skype,chat,nonvpn,TCP
216.58.219.230,131.202.240.242,443,5999,tcp,0x00,0x00,60,skype,chat,nonvpn,TCP
131.202.242.93,131.202.243.255,137,137,udp,0x00,0x00,92,skype,chat,nonvpn,NBNS
131.202.240.242,131.202.240.87,5619,42322,tcp,0x00,0x40,295,skype,chat,nonvpn,DATA
131.202.240.242,131.202.240.87,5619,42322,tcp,0x00,0x40,205,skype,chat,nonvpn,DATA
131.202.240.87,131.202.240.242,42322,5619,tcp,0x00,0x40,54,skype,chat,nonvpn,TCP
131.202.240.87,131.202.240.242,42322,5619,tcp,0x00,0x40,82,skype,chat,nonvpn,DATA
131.202.240.87,131.202.240.242,42322,5619,tcp,0x00,0x40,96,skype,chat,nonvpn,DATA
131.202.240.87,131.202.240.242,42322,5619,tcp,0x00,0x40,81,skype,chat,nonvpn,DATA
131.202.240.87,131.202.240.242,42322,5619,tcp,0x00,0x40,104,skype,chat,nonvpn,DATA
131.202.240.242,131.202.240.87,5619,42322,tcp,0x00,0x40,60,skype,chat,nonvpn,TCP
131.202.240.242,131.202.240.87,5619,42322,tcp,0x00,0x40,60,skype,chat,nonvpn,TCP
131.202.240.242,131.202.240.87,5619,42322,tcp,0x00,0x40,82,skype,chat,nonvpn,DATA
131.202.240.242,131.202.240.87,5619,42322,tcp,0x00,0x40,81,skype,chat,nonvpn,DATA
131.202.240.87,131.202.240.242,42322,5619,tcp,0x00,0x40,54,skype,chat,nonvpn,TCP
216.58.219.230,131.202.240.242,443,6011,tcp,0x00,0x00,60,skype,chat,nonvpn,TCP
131.202.240.242,216.58.219.230,6011,443,tcp,0x00,0x40,54,skype,chat,nonvpn,TCP
131.202.240.242,216.58.219.230,6011,443,tcp,0x00,0x40,54,skype,chat,nonvpn,TCP
216.58.219.230,131.202.240.242,443,6011,tcp,0x00,0x00,60,skype,chat,nonvpn,TCP
131.202.240.66,131.202.243.255,137,137,udp,0x00,0x00,92,skype,chat,nonvpn,NBNS
fe80::649d:28f4:e276:7158,ff02::1:3,60268,5355,udp,,,84,skype,chat,nonvpn,LLMNR
131.202.240.66,224.0.0.252,60268,5355,udp,0x00,0x00,64,skype,chat,nonvpn,LLMNR
fe80::649d:28f4:e276:7158,ff02::1:3,52441,5355,udp,,,84,skype,chat,nonvpn,LLMNR
131.202.240.66,224.0.0.252,52441,5355,udp,0x00,0x00,64,skype,chat,nonvpn,LLMNR
131.202.243.49,131.202.243.255,137,137,udp,0x00,0x00,92,skype,chat,nonvpn,NBNS
131.202.243.49,131.202.243.255,137,137,udp,0x00,0x00,92,skype,chat,nonvpn,NBNS
131.202.240.87,131.202.243.255,137,137,udp,0x00,0x00,92,skype,chat,nonvpn,NBNS
134.170.19.124,131.202.240.87,443,10864,tcp,0x00,0x40,587,skype,chat,nonvpn,TLS
131.202.240.87,134.170.19.124,10864,443,tcp,0x00,0x40,555,skype,chat,nonvpn,TLS
131.202.240.185,131.202.243.255,137,137,udp,0x00,0x00,92,skype,chat,nonvpn,NBNS
131.202.240.93,255.255.255.255,51922,10505,udp,0x00,0x00,127,skype,chat,nonvpn,DATA
131.202.240.225,224.0.0.251,5353,5353,udp,0x00,0x40,87,skype,chat,nonvpn,MDNS
131.202.240.157,131.202.243.255,137,137,udp,0x00,0x00,92,skype,chat,nonvpn,NBNS
131.202.240.242,131.202.240.45,56587,161,udp,0x00,0x00,120,skype,chat,nonvpn,SNMP
131.202.240.242,131.202.240.45,56587,161,udp,0x00,0x00,120,skype,chat,nonvpn,SNMP
131.202.240.242,131.202.240.45,56587,161,udp,0x00,0x00,120,skype,chat,nonvpn,SNMP
131.202.240.242,131.202.240.45,56587,161,udp,0x00,0x00,120,skype,chat,nonvpn,SNMP
131.202.240.45,131.202.240.242,161,56587,udp,0x00,0x40,135,skype,chat,nonvpn,SNMP
131.202.240.45,131.202.240.242,161,56587,udp,0x00,0x40,135,skype,chat,nonvpn,SNMP
131.202.240.45,131.202.240.242,161,56587,udp,0x00,0x40,135,skype,chat,nonvpn,SNMP
131.202.240.185,255.255.255.255,17500,17500,udp,0x00,0x00,156,skype,chat,nonvpn,DB-LSP-DISC
131.202.240.185,131.202.243.255,17500,17500,udp,0x00,0x00,156,skype,chat,nonvpn,DB-LSP-DISC
131.202.240.45,131.202.240.242,161,56587,udp,0x00,0x40,135,skype,chat,nonvpn,SNMP
131.202.240.117,255.255.255.255,51038,10505,udp,0x00,0x00,131,skype,chat,nonvpn,DATA
131.202.243.48,131.202.243.255,137,137,udp,0x00,0x00,92,skype,chat,nonvpn,NBNS
134.170.19.124,131.202.240.87,443,10864,tcp,0x00,0x40,60,skype,chat,nonvpn,TCP
fe80::649d:28f4:e276:7158,ff02::1:3,52441,5355,udp,,,84,skype,chat,nonvpn,LLMNR
fe80::649d:28f4:e276:7158,ff02::1:3,60268,5355,udp,,,84,skype,chat,nonvpn,LLMNR
131.202.240.66,224.0.0.252,52441,5355,udp,0x00,0x00,64,skype,chat,nonvpn,LLMNR
131.202.240.66,224.0.0.252,60268,5355,udp,0x00,0x00,64,skype,chat,nonvpn,LLMNR
fe80::b6b5:2fff:feca:45f1,ff02::fb,5353,5353,udp,,,108,skype,chat,nonvpn,MDNS
131.202.240.64,224.0.0.251,5353,5353,udp,0x00,0x40,88,skype,chat,nonvpn,MDNS
131.202.240.85,131.202.243.255,137,137,udp,0x00,0x00,92,skype,chat,nonvpn,NBNS
131.202.240.185,131.202.243.255,137,137,udp,0x00,0x00,92,skype,chat,nonvpn,NBNS
fe80::28dc:4230:6ce3:db92,ff02::1:3,58521,5355,udp,,,86,skype,chat,nonvpn,LLMNR
131.202.243.27,224.0.0.252,50608,5355,udp,0x00,0x00,66,skype,chat,nonvpn,LLMNR
131.202.242.93,131.202.243.255,137,137,udp,0x00,0x00,92,skype,chat,nonvpn,NBNS
fe80::2c5a:e25e:653f:8c01,ff02::1:3,51751,5355,udp,,,84,skype,chat,nonvpn,LLMNR
131.202.242.93,224.0.0.252,51751,5355,udp,0x00,0x00,64,skype,chat,nonvpn,LLMNR
fe80::2c5a:e25e:653f:8c01,ff02::1:3,49929,5355,udp,,,84,skype,chat,nonvpn,LLMNR
131.202.242.93,224.0.0.252,49929,5355,udp,0x00,0x00,64,skype,chat,nonvpn,LLMNR
131.202.240.66,131.202.243.255,137,137,udp,0x00,0x00,92,skype,chat,nonvpn,NBNS
fe80::28dc:4230:6ce3:db92,ff02::1:3,58521,5355,udp,,,86,skype,chat,nonvpn,LLMNR
131.202.243.27,224.0.0.252,50608,5355,udp,0x00,0x00,66,skype,chat,nonvpn,LLMNR
131.202.243.49,131.202.243.255,137,137,udp,0x00,0x00,92,skype,chat,nonvpn,NBNS
131.202.243.49,131.202.243.255,137,137,udp,0x00,0x00,92,skype,chat,nonvpn,NBNS
131.202.240.87,131.202.243.255,137,137,udp,0x00,0x00,92,skype,chat,nonvpn,NBNS
131.202.240.185,131.202.243.255,137,137,udp,0x00,0x00,92,skype,chat,nonvpn,NBNS
131.202.243.27,131.202.243.255,137,137,udp,0x00,0x00,92,skype,chat,nonvpn,NBNS
131.202.240.157,131.202.243.255,137,137,udp,0x00,0x00,92,skype,chat,nonvpn,NBNS
131.202.240.93,255.255.255.255,56371,10505,udp,0x00,0x00,127,skype,chat,nonvpn,DATA
131.202.240.206,255.255.255.255,17500,17500,udp,0x00,0x40,179,skype,chat,nonvpn,DB-LSP-DISC
131.202.240.206,131.202.243.255,17500,17500,udp,0x00,0x40,179,skype,chat,nonvpn,DB-LSP-DISC
131.202.240.87,131.202.243.255,137,137,udp,0x00,0x00,92,skype,chat,nonvpn,NBNS
fe80::e47f:1852:7f90:e5c,ff02::1:3,60013,5355,udp,,,84,skype,chat,nonvpn,LLMNR
fe80::e47f:1852:7f90:e5c,ff02::1:3,58537,5355,udp,,,84,skype,chat,nonvpn,LLMNR
131.202.240.87,224.0.0.252,60013,5355,udp,0x00,0x00,64,skype,chat,nonvpn,LLMNR
131.202.240.87,224.0.0.252,58537,5355,udp,0x00,0x00,64,skype,chat,nonvpn,LLMNR
fe80::2c5a:e25e:653f:8c01,ff02::1:3,49929,5355,udp,,,84,skype,chat,nonvpn,LLMNR
fe80::2c5a:e25e:653f:8c01,ff02::1:3,51751,5355,udp,,,84,skype,chat,nonvpn,LLMNR
131.202.242.93,224.0.0.252,51751,5355,udp,0x00,0x00,64,skype,chat,nonvpn,LLMNR
131.202.242.93,224.0.0.252,49929,5355,udp,0x00,0x00,64,skype,chat,nonvpn,LLMNR
131.202.240.242,8.8.8.8,63681,53,udp,0x00,0x00,132,skype,chat,nonvpn,DNS
131.202.240.242,8.8.8.8,63681,53,udp,0x00,0x00,74,skype,chat,nonvpn,DNS
131.202.240.242,8.8.8.8,63681,53,udp,0x00,0x00,74,skype,chat,nonvpn,DNS
8.8.8.8,131.202.240.242,53,63681,udp,0x00,0x00,202,skype,chat,nonvpn,DNS
131.202.240.117,255.255.255.255,49580,10505,udp,0x00,0x00,131,skype,chat,nonvpn,DATA
8.8.8.8,131.202.240.242,53,63681,udp,0x00,0x00,133,skype,chat,nonvpn,DNS
8.8.8.8,131.202.240.242,53,63681,udp,0x00,0x00,180,skype,chat,nonvpn,DNS
131.202.240.242,104.45.158.137,6018,443,tcp,0x00,0x40,66,skype,chat,nonvpn,TCP
131.202.240.242,137.116.40.76,5631,443,tcp,0x00,0x40,144,skype,chat,nonvpn,TLS
